"rk","player","pos","g","att","yds","y_a","td","y_g","rec","yds_2","y_r","td_2","y_g_2","plays","yds_3","avg","td_3","awards","Team","Year"
19,"Ze'Vian Capers","WR",3,0,0,NA,0,0,1,16,16,0,5.3,1,16,16,0,NA,"auburn",2022
20,"Landen King","WR",3,0,0,NA,0,0,1,24,24,0,8,1,24,24,0,NA,"auburn",2022
21,"Holden Geriner","QB",1,2,-17,-8.5,0,-17,0,0,NA,0,0,2,-17,-8.5,0,NA,"auburn",2022
1,"Amir Abdur-Rahman","WR",12,0,0,NA,0,0,23,229,10,1,19.1,23,229,10,1,NA,"ball-state",2022
2,"Brady Hunt","TE",12,0,0,NA,0,0,46,498,10.8,5,41.5,46,498,10.8,5,NA,"ball-state",2022
3,"Carson Steele","RB",12,289,1556,5.4,14,129.7,29,166,5.7,1,13.8,318,1722,5.4,15,NA,"ball-state",2022
4,"Jayson Jackson","WR",12,13,105,8.1,0,8.8,73,823,11.3,3,68.6,86,928,10.8,3,NA,"ball-state",2022
5,"John Paddock","QB",12,27,-84,-3.1,0,-7,0,0,NA,0,0,27,-84,-3.1,0,NA,"ball-state",2022
6,"Ryan Lezon","TE",12,1,3,3,0,0.3,5,33,6.6,0,2.8,6,36,6,0,NA,"ball-state",2022
7,"Tanner Koziol","TE",12,0,0,NA,0,0,35,373,10.7,7,31.1,35,373,10.7,7,NA,"ball-state",2022
8,"Vaughn Pemberton","RB",12,35,133,3.8,0,11.1,7,29,4.1,0,2.4,42,162,3.9,0,NA,"ball-state",2022
9,"Will Jones","RB",12,15,41,2.7,0,3.4,9,69,7.7,0,5.8,24,110,4.6,0,NA,"ball-state",2022
10,"Casey Coll","TE",11,0,0,NA,0,0,2,27,13.5,0,2.5,2,27,13.5,0,NA,"ball-state",2022
11,"Yo'Heinz Tyler","WR",11,0,0,NA,0,0,49,441,9,1,40.1,49,441,9,1,NA,"ball-state",2022
12,"Nick Presley","WR",10,1,5,5,0,0.5,6,35,5.8,0,3.5,7,40,5.7,0,NA,"ball-state",2022
13,"Dean Tate","WR",7,1,0,0,0,0,3,19,6.3,0,2.7,4,19,4.8,0,NA,"ball-state",2022
14,"Donny Marcus","RB",3,3,1,0.3,0,0.3,0,0,NA,0,0,3,1,0.3,0,NA,"ball-state",2022
15,"Rico Barfield","RB",3,15,60,4,0,20,0,0,NA,0,0,15,60,4,0,NA,"ball-state",2022
16,"Kiael Kelly","QB",1,8,83,10.4,0,83,0,0,NA,0,0,8,83,10.4,0,NA,"ball-state",2022
1,"Qualan Jones","RB",13,92,462,5,7,35.5,23,135,5.9,0,10.4,115,597,5.2,7,NA,"baylor",2022
2,"Blake Shapen","QB",13,76,96,1.3,2,7.4,0,0,NA,0,0,76,96,1.3,2,NA,"baylor",2022
3,"Josh Cameron","WR",13,1,1,1,0,0.1,28,386,13.8,0,29.7,29,387,13.3,0,NA,"baylor",2022
4,"Richard Reese","RB",13,198,972,4.9,14,74.8,13,89,6.8,0,6.8,211,1061,5,14,NA,"baylor",2022
5,"Dillon Doyle","LB",13,6,11,1.8,0,0.8,2,4,2,1,0.3,8,15,1.9,1,NA,"baylor",2022
6,"Hal Presley","WR",13,1,2,2,0,0.2,32,382,11.9,4,29.4,33,384,11.6,4,NA,"baylor",2022
7,"Gavin Yates","TE",13,0,0,NA,0,0,1,10,10,0,0.8,1,10,10,0,NA,"baylor",2022
8,"Ben Sims","TE",12,1,1,1,1,0.1,31,255,8.2,3,21.3,32,256,8,4,NA,"baylor",2022
9,"Gavin Holmes","WR",12,0,0,NA,0,0,26,517,19.9,4,43.1,26,517,19.9,4,NA,"baylor",2022
10,"Craig Williams","RB",11,101,557,5.5,4,50.6,11,80,7.3,1,7.3,112,637,5.7,5,NA,"baylor",2022
11,"Monaray Baldwin","WR",11,7,71,10.1,1,6.5,33,565,17.1,4,51.4,40,636,15.9,5,NA,"baylor",2022
12,"Kelsey Johnson","TE",10,1,2,2,1,0.2,9,61,6.8,1,6.1,10,63,6.3,2,NA,"baylor",2022
13,"Javon Gipson","WR",9,0,0,NA,0,0,2,22,11,0,2.4,2,22,11,0,NA,"baylor",2022
14,"Jordan Nabors","WR",9,9,63,7,2,7,1,4,4,0,0.4,10,67,6.7,2,NA,"baylor",2022
15,"Drake Dabney","TE",8,0,0,NA,0,0,16,173,10.8,0,21.6,16,173,10.8,0,NA,"baylor",2022
16,"Jordan Jenkins","RB",6,3,8,2.7,0,1.3,0,0,NA,0,0,3,8,2.7,0,NA,"baylor",2022
17,"Seth Jones","WR",6,0,0,NA,0,0,7,73,10.4,0,12.2,7,73,10.4,0,NA,"baylor",2022
18,"Jaylen Ellis","WR",5,0,0,NA,0,0,3,154,51.3,1,30.8,3,154,51.3,1,NA,"baylor",2022
19,"Kyron Drones","QB",5,8,49,6.1,2,9.8,0,0,NA,0,0,8,49,6.1,2,NA,"baylor",2022
20,"Armani Winfield","WR",4,0,0,NA,0,0,1,10,10,0,2.5,1,10,10,0,NA,"baylor",2022
21,"Cameron Bonner","WR",4,0,0,NA,0,0,1,13,13,0,3.3,1,13,13,0,NA,"baylor",2022
22,"Josh Fleeks","RB",3,3,27,9,0,9,2,49,24.5,0,16.3,5,76,15.2,0,NA,"baylor",2022
23,"Taye McWilliams","RB",2,18,67,3.7,0,33.5,5,27,5.4,0,13.5,23,94,4.1,0,NA,"baylor",2022
1,"Billy Bowens","WR",14,1,12,12,0,0.9,32,462,14.4,4,33,33,474,14.4,4,NA,"boise-state",2022
2,"Ashton Jeanty","RB",14,156,821,5.3,7,58.6,14,155,11.1,0,11.1,170,976,5.7,7,NA,"boise-state",2022
3,"Tyler Crowe","RB",14,15,109,7.3,0,7.8,2,30,15,0,2.1,17,139,8.2,0,NA,"boise-state",2022
4,"Matt Lauter","TE",14,0,0,NA,0,0,4,40,10,0,2.9,4,40,10,0,NA,"boise-state",2022
5,"Latrell Caples","WR",14,2,6,3,0,0.4,51,549,10.8,4,39.2,53,555,10.5,4,NA,"boise-state",2022
6,"Tyneil Hopper","TE",13,0,0,NA,0,0,13,108,8.3,0,8.3,13,108,8.3,0,NA,"boise-state",2022
7,"Taylen Green","QB",13,81,588,7.3,10,45.2,0,0,NA,0,0,81,588,7.3,10,NA,"boise-state",2022
8,"Scott Matlock","DT",13,0,0,NA,0,0,1,1,1,1,0.1,1,1,1,1,NA,"boise-state",2022
9,"Kurt Rafdal","TE",13,0,0,NA,0,0,1,2,2,0,0.2,1,2,2,0,NA,"boise-state",2022
10,"George Holani","RB",13,221,1157,5.2,10,89,24,151,6.3,3,11.6,245,1308,5.3,13,NA,"boise-state",2022
11,"Eric McAlister","WR",13,0,0,NA,0,0,11,259,23.5,4,19.9,11,259,23.5,4,NA,"boise-state",2022
12,"Elelyon Noa","RB",12,33,133,4,0,11.1,2,16,8,0,1.3,35,149,4.3,0,NA,"boise-state",2022
13,"Shea Whiting","WR",12,0,0,NA,0,0,3,1,0.3,0,0.1,3,1,0.3,0,NA,"boise-state",2022
14,"Stefan Cobbs","WR",12,1,7,7,0,0.6,29,396,13.7,2,33,30,403,13.4,2,NA,"boise-state",2022
15,"Davis Koetter","WR",12,1,-6,-6,0,-0.5,14,221,15.8,1,18.4,15,215,14.3,1,NA,"boise-state",2022
16,"Riley Smith","TE",11,0,0,NA,0,0,25,214,8.6,1,19.5,25,214,8.6,1,NA,"boise-state",2022
17,"Cole Wright","WR",10,0,0,NA,0,0,2,59,29.5,0,5.9,2,59,29.5,0,NA,"boise-state",2022
18,"Kaden Dudley","RB",8,8,16,2,0,2,1,4,4,0,0.5,9,20,2.2,0,NA,"boise-state",2022
19,"Hank Bachmeier","QB",4,12,-26,-2.2,0,-6.5,0,0,NA,0,0,12,-26,-2.2,0,NA,"boise-state",2022
20,"Ethan Mikita","RB",4,1,3,3,0,0.8,0,0,NA,0,0,1,3,3,0,NA,"boise-state",2022
21,"Sam Vidlak","QB",3,2,-15,-7.5,0,-5,0,0,NA,0,0,2,-15,-7.5,0,NA,"boise-state",2022
22,"Colt Fulton","QB",2,1,7,7,0,3.5,0,0,NA,0,0,1,7,7,0,NA,"boise-state",2022
23,"Maddux Madsen","QB",1,1,1,1,0,1,0,0,NA,0,0,1,1,1,0,NA,"boise-state",2022
1,"Zay Flowers","WR",12,12,40,3.3,0,3.3,78,1077,13.8,12,89.8,90,1117,12.4,12,NA,"boston-college",2022
2,"Taji Johnson","WR",12,0,0,NA,0,0,9,91,10.1,0,7.6,9,91,10.1,0,NA,"boston-college",2022
3,"Danny Longman","K",12,1,24,24,0,2,0,0,NA,0,0,1,24,24,0,NA,"boston-college",2022
4,"Dino Tomlin","WR",12,0,0,NA,0,0,10,181,18.1,0,15.1,10,181,18.1,0,NA,"boston-college",2022
5,"Patrick Garwo","RB",12,132,402,3,3,33.5,29,241,8.3,0,20.1,161,643,4,3,NA,"boston-college",2022
6,"Hans Lillis","TE",12,0,0,NA,0,0,1,10,10,0,0.8,1,10,10,0,NA,"boston-college",2022
7,"Jack Conley","OL",12,0,0,NA,0,0,1,-1,-1,0,-0.1,1,-1,-1,0,NA,"boston-college",2022
8,"Jaelen Gill","WR",12,0,0,NA,0,0,27,388,14.4,0,32.3,27,388,14.4,0,NA,"boston-college",2022
9,"Spencer Witter","TE",11,0,0,NA,0,0,4,40,10,0,3.6,4,40,10,0,NA,"boston-college",2022
10,"Alex Broome","RB",10,50,225,4.5,1,22.5,26,166,6.4,1,16.6,76,391,5.1,2,NA,"boston-college",2022
11,"Joe Griffin","WR",10,0,0,NA,0,0,18,234,13,5,23.4,18,234,13,5,NA,"boston-college",2022
12,"Emmett Morehead","QB",10,43,-22,-0.5,0,-2.2,0,0,NA,0,0,43,-22,-0.5,0,NA,"boston-college",2022
13,"Jeremiah Franklin","TE",9,0,0,NA,0,0,5,27,5.4,0,3,5,27,5.4,0,NA,"boston-college",2022
14,"George Takacs","TE",9,0,0,NA,0,0,26,256,9.8,1,28.4,26,256,9.8,1,NA,"boston-college",2022
15,"Alec Sinkfield","RB",9,3,4,1.3,0,0.4,4,23,5.8,0,2.6,7,27,3.9,0,NA,"boston-college",2022
16,"Phil Jurkovec","QB",8,68,-43,-0.6,1,-5.4,0,0,NA,0,0,68,-43,-0.6,1,NA,"boston-college",2022
17,"Xavier Coleman","RB",8,21,91,4.3,0,11.4,3,6,2,0,0.8,24,97,4,0,NA,"boston-college",2022
18,"Cam Barfield","RB",7,25,53,2.1,0,7.6,3,-1,-0.3,0,-0.1,28,52,1.9,0,NA,"boston-college",2022
19,"Jaden Williams","WR",6,2,8,4,1,1.3,11,170,15.5,2,28.3,13,178,13.7,3,NA,"boston-college",2022
20,"Lewis Bond","WR",6,0,0,NA,0,0,5,51,10.2,0,8.5,5,51,10.2,0,NA,"boston-college",2022
21,"Dante Reynolds","WR",6,0,0,NA,0,0,2,6,3,0,1,2,6,3,0,NA,"boston-college",2022
1,"Tyrone Broden","WR",13,0,0,NA,0,0,32,506,15.8,7,38.9,32,506,15.8,7,NA,"bowling-green-state",2022
2,"Pasean Wimberly","RB",13,17,59,3.5,0,4.5,0,0,NA,0,0,17,59,3.5,0,NA,"bowling-green-state",2022
3,"Odieu Hiliare","WR",13,6,5,0.8,0,0.4,58,747,12.9,6,57.5,64,752,11.8,6,NA,"bowling-green-state",2022
4,"Nick Mosley","RB",13,23,92,4,0,7.1,2,14,7,0,1.1,25,106,4.2,0,NA,"bowling-green-state",2022
5,"Mason Lawler","K",13,1,-9,-9,0,-0.7,0,0,NA,0,0,1,-9,-9,0,NA,"bowling-green-state",2022
6,"Levi Gazarek","TE",13,1,2,2,0,0.2,3,12,4,0,0.9,4,14,3.5,0,NA,"bowling-green-state",2022
7,"Andrew Bench","TE",13,0,0,NA,0,0,10,125,12.5,2,9.6,10,125,12.5,2,NA,"bowling-green-state",2022
8,"Jaison Patterson","RB",13,135,583,4.3,1,44.8,7,31,4.4,0,2.4,142,614,4.3,1,NA,"bowling-green-state",2022
9,"Harold Fannin Jr.","TE",12,10,53,5.3,4,4.4,19,218,11.5,1,18.2,29,271,9.3,5,NA,"bowling-green-state",2022
10,"Taron Keith","RB",12,47,195,4.1,1,16.3,34,333,9.8,4,27.8,81,528,6.5,5,NA,"bowling-green-state",2022
11,"CJ Lewis","WR",12,1,-1,-1,0,-0.1,26,352,13.5,2,29.3,27,351,13,2,NA,"bowling-green-state",2022
12,"Christian Sims","TE",12,2,7,3.5,0,0.6,45,458,10.2,2,38.2,47,465,9.9,2,NA,"bowling-green-state",2022
13,"Matt McDonald","QB",12,71,10,0.1,1,0.8,1,-2,-2,0,-0.2,72,8,0.1,1,NA,"bowling-green-state",2022
14,"Jamal Johnson","RB",10,55,250,4.5,0,25,5,16,3.2,0,1.6,60,266,4.4,0,NA,"bowling-green-state",2022
15,"Cavon Croom","WR",10,3,8,2.7,0,0.8,18,159,8.8,1,15.9,21,167,8,1,NA,"bowling-green-state",2022
16,"Camden Orth","QB",10,19,51,2.7,1,5.1,0,0,NA,0,0,19,51,2.7,1,NA,"bowling-green-state",2022
17,"Jhaylin Embry","WR",8,3,26,8.7,0,3.3,2,42,21,0,5.3,5,68,13.6,0,NA,"bowling-green-state",2022
18,"Griffin Little","TE",6,0,0,NA,0,0,2,17,8.5,0,2.8,2,17,8.5,0,NA,"bowling-green-state",2022
19,"Jaylen Jennings","RB",4,6,28,4.7,0,7,0,0,NA,0,0,6,28,4.7,0,NA,"bowling-green-state",2022
20,"Austin Osborne","WR",4,0,0,NA,0,0,2,23,11.5,0,5.8,2,23,11.5,0,NA,"bowling-green-state",2022
21,"Jordan Jackson","RB",1,3,5,1.7,0,5,0,0,NA,0,0,3,5,1.7,0,NA,"bowling-green-state",2022
1,"Keanu Hill","WR",13,0,0,NA,0,0,36,572,15.9,7,44,36,572,15.9,7,NA,"brigham-young",2022
2,"Brayden Cosper","WR",13,0,0,NA,0,0,30,363,12.1,1,27.9,30,363,12.1,1,NA,"brigham-young",2022
3,"Isaac Rex","TE",13,0,0,NA,0,0,22,320,14.5,6,24.6,22,320,14.5,6,NA,"brigham-young",2022
4,"Jaren Hall","QB",12,86,350,4.1,3,29.2,2,28,14,1,2.3,88,378,4.3,4,NA,"brigham-young",2022
5,"Terence Fall","WR",12,1,25,25,1,2.1,1,19,19,0,1.6,2,44,22,1,NA,"brigham-young",2022
6,"Mason Fakahua","RB",12,7,14,2,0,1.2,0,0,NA,0,0,7,14,2,0,NA,"brigham-young",2022
7,"Ethan Erickson","TE",11,0,0,NA,0,0,1,14,14,1,1.3,1,14,14,1,NA,"brigham-young",2022
8,"Christopher Brooks","RB",11,130,817,6.3,6,74.3,10,98,9.8,0,8.9,140,915,6.5,6,NA,"brigham-young",2022
9,"Masen Wake","FB",11,0,0,NA,0,0,10,42,4.2,0,3.8,10,42,4.2,0,NA,"brigham-young",2022
10,"Chase Roberts","WR",11,4,3,0.8,0,0.3,22,357,16.2,3,32.5,26,360,13.8,3,NA,"brigham-young",2022
11,"Lopini Katoa","RB",10,75,332,4.4,2,33.2,10,80,8,0,8,85,412,4.8,2,NA,"brigham-young",2022
12,"Hinckley Ropati","RB",9,36,189,5.3,1,21,6,97,16.2,1,10.8,42,286,6.8,2,NA,"brigham-young",2022
13,"Puka Nacua","WR",9,25,209,8.4,5,23.2,48,625,13,5,69.4,73,834,11.4,10,NA,"brigham-young",2022
14,"Kody Epps","WR",8,1,2,2,0,0.3,39,459,11.8,6,57.4,40,461,11.5,6,NA,"brigham-young",2022
15,"Chris Jackson","DB",8,2,4,2,0,0.5,0,0,NA,0,0,2,4,2,0,NA,"brigham-young",2022
16,"Miles Davis","RB",8,40,225,5.6,0,28.1,6,27,4.5,0,3.4,46,252,5.5,0,NA,"brigham-young",2022
17,"Jacob Conover","QB",3,1,5,5,0,1.7,0,0,NA,0,0,1,5,5,0,NA,"brigham-young",2022
18,"Dallin Holker","TE",3,0,0,NA,0,0,9,86,9.6,1,28.7,9,86,9.6,1,NA,"brigham-young",2022
19,"Gunner Romney","WR",2,1,2,2,0,1,5,59,11.8,0,29.5,6,61,10.2,0,NA,"brigham-young",2022
20,"Jackson McChesney","RB",2,3,33,11,0,16.5,0,0,NA,0,0,3,33,11,0,NA,"brigham-young",2022
21,"Parker Kingston","WR",1,1,2,2,0,2,0,0,NA,0,0,1,2,2,0,NA,"brigham-young",2022
22,"Sol-Jay Maiava-Peters","QB",1,14,96,6.9,1,96,0,0,NA,0,0,14,96,6.9,1,NA,"brigham-young",2022
1,"Robbie Mangas","TE",13,1,5,5,0,0.4,16,141,8.8,0,10.8,17,146,8.6,0,NA,"buffalo",2022
2,"Cole Harrity","WR",13,0,0,NA,0,0,13,170,13.1,1,13.1,13,170,13.1,1,NA,"buffalo",2022
3,"Cole Snyder","QB",13,110,146,1.3,4,11.2,1,15,15,0,1.2,111,161,1.5,4,NA,"buffalo",2022
4,"Quian Williams","WR",13,2,2,1,0,0.2,61,743,12.2,5,57.2,63,745,11.8,5,NA,"buffalo",2022
5,"Mike Washington","RB",13,150,625,4.2,7,48.1,23,135,5.9,1,10.4,173,760,4.4,8,NA,"buffalo",2022
6,"Justin Marshall","WR",13,0,0,NA,0,0,64,837,13.1,9,64.4,64,837,13.1,9,NA,"buffalo",2022
7,"Marlyn Johnson","WR",13,0,0,NA,0,0,17,133,7.8,0,10.2,17,133,7.8,0,NA,"buffalo",2022
8,"Trevor Borland","TE",11,0,0,NA,0,0,11,87,7.9,0,7.9,11,87,7.9,0,NA,"buffalo",2022
9,"Rayvante Embry","TE",11,0,0,NA,0,0,5,72,14.4,0,6.5,5,72,14.4,0,NA,"buffalo",2022
10,"Anthony Venneri","K",10,1,-11,-11,0,-1.1,0,0,NA,0,0,1,-11,-11,0,NA,"buffalo",2022
11,"Ron Cook Jr.","RB",10,139,600,4.3,4,60,16,207,12.9,0,20.7,155,807,5.2,4,NA,"buffalo",2022
12,"Jamari Gassett","WR",10,1,-1,-1,0,-0.1,28,347,12.4,2,34.7,29,346,11.9,2,NA,"buffalo",2022
13,"Al-Jay Henderson","RB",10,59,301,5.1,3,30.1,6,45,7.5,0,4.5,65,346,5.3,3,NA,"buffalo",2022
14,"Boobie Curry","WR",8,0,0,NA,0,0,6,73,12.2,0,9.1,6,73,12.2,0,NA,"buffalo",2022
15,"Tajay Ahmed","RB",8,28,102,3.6,1,12.8,2,17,8.5,0,2.1,30,119,4,1,NA,"buffalo",2022
16,"Clevester Hines","WR",6,0,0,NA,0,0,2,24,12,0,4,2,24,12,0,NA,"buffalo",2022
17,"Jovany Ruiz","WR",4,0,0,NA,0,0,2,13,6.5,0,3.3,2,13,6.5,0,NA,"buffalo",2022
18,"Brian Plummer","QB",4,1,-2,-2,0,-0.5,0,0,NA,0,0,1,-2,-2,0,NA,"buffalo",2022
19,"Mark Scott","RB",2,7,22,3.1,0,11,0,0,NA,0,0,7,22,3.1,0,NA,"buffalo",2022
20,"Matt Myers","QB",1,22,110,5,3,110,0,0,NA,0,0,22,110,5,3,NA,"buffalo",2022
1,"Monroe Young","WR",12,0,0,NA,0,0,23,231,10,3,19.3,23,231,10,3,NA,"california",2022
2,"Mavin Anderson","WR",12,2,-2,-1,0,-0.2,37,372,10.1,3,31,39,370,9.5,3,NA,"california",2022
3,"Keleki Latu","TE",12,0,0,NA,0,0,18,207,11.5,1,17.3,18,207,11.5,1,NA,"california",2022
4,"DeCarlos Brooks","RB",12,59,250,4.2,1,20.8,8,18,2.3,0,1.5,67,268,4,1,NA,"california",2022
5,"Elijah Mojarro","TE",12,0,0,NA,0,0,8,78,9.8,0,6.5,8,78,9.8,0,NA,"california",2022
6,"J. Michael Sturdivant","WR",12,2,-8,-4,0,-0.7,65,755,11.6,7,62.9,67,747,11.1,7,NA,"california",2022
7,"Jack Plummer","QB",12,52,-126,-2.4,1,-10.5,0,0,NA,0,0,52,-126,-2.4,1,NA,"california",2022
8,"Jackson Sirmon","LB",12,1,2,2,0,0.2,0,0,NA,0,0,1,2,2,0,NA,"california",2022
9,"Jaydn Ott","RB",12,170,897,5.3,8,74.8,46,345,7.5,3,28.8,216,1242,5.8,11,NA,"california",2022
10,"Jermaine Terry II","TE",12,0,0,NA,0,0,7,41,5.9,0,3.4,7,41,5.9,0,NA,"california",2022
11,"Jeremiah Hunter","WR",11,0,0,NA,0,0,60,965,16.1,5,87.7,60,965,16.1,5,NA,"california",2022
12,"Tommy Christakos","WR",9,0,0,NA,0,0,4,43,10.8,0,4.8,4,43,10.8,0,NA,"california",2022
13,"Damien Moore","RB",9,22,101,4.6,0,11.2,5,24,4.8,0,2.7,27,125,4.6,0,NA,"california",2022
14,"Ashton Hayes","RB",7,1,14,14,0,2,0,0,NA,0,0,1,14,14,0,NA,"california",2022
15,"Justin Baker","WR",6,0,0,NA,0,0,1,55,55,1,9.2,1,55,55,1,NA,"california",2022
16,"Andy Alfieri","TE",4,0,0,NA,0,0,1,5,5,0,1.3,1,5,5,0,NA,"california",2022
17,"Kai Millner","QB",3,1,13,13,0,4.3,0,0,NA,0,0,1,13,13,0,NA,"california",2022
18,"Mason Mangum","WR",3,1,5,5,0,1.7,1,31,31,0,10.3,2,36,18,0,NA,"california",2022
19,"Ashton Stredick","RB",3,3,19,6.3,0,6.3,0,0,NA,0,0,3,19,6.3,0,NA,"california",2022
20,"Mason Starling","WR",2,0,0,NA,0,0,7,70,10,0,35,7,70,10,0,NA,"california",2022
1,"Isaiah Bowser","RB",14,205,799,3.9,16,57.1,14,185,13.2,0,13.2,219,984,4.5,16,NA,"central-florida",2022
2,"Javon Baker","WR",14,0,0,NA,0,0,56,796,14.2,5,56.9,56,796,14.2,5,NA,"central-florida",2022
3,"Xavier Townsend","WR",14,5,27,5.4,1,1.9,23,127,5.5,0,9.1,28,154,5.5,1,NA,"central-florida",2022
4,"Johnny Richardson","RB",14,54,370,6.9,0,26.4,22,122,5.5,1,8.7,76,492,6.5,1,NA,"central-florida",2022
5,"Tylan Grable","OL",14,1,5,5,0,0.4,0,0,NA,0,0,1,5,5,0,NA,"central-florida",2022
6,"Alec Holler","TE",14,0,0,NA,0,0,22,276,12.5,1,19.7,22,276,12.5,1,NA,"central-florida",2022
7,"John Rhys Plumlee","QB",13,159,862,5.4,11,66.3,1,16,16,0,1.2,160,878,5.5,11,NA,"central-florida",2022
8,"Jordan McDonald","RB",13,11,43,3.9,1,3.3,0,0,NA,0,0,11,43,3.9,1,NA,"central-florida",2022
9,"R.J. Harvey","RB",13,118,796,6.7,5,61.2,22,215,9.8,0,16.5,140,1011,7.2,5,NA,"central-florida",2022
10,"Ryan O'Keefe","WR",13,23,222,9.7,0,17.1,73,725,9.9,5,55.8,96,947,9.9,5,NA,"central-florida",2022
11,"Zach Marsh-Wojan","TE",12,0,0,NA,0,0,1,21,21,1,1.8,1,21,21,1,NA,"central-florida",2022
12,"Kobe Hudson","WR",12,0,0,NA,0,0,39,641,16.4,7,53.4,39,641,16.4,7,NA,"central-florida",2022
13,"Stephen Martin","WR",12,0,0,NA,0,0,4,58,14.5,1,4.8,4,58,14.5,1,NA,"central-florida",2022
14,"Mark-Antony Richards","RB",11,1,0,0,0,0,0,0,NA,0,0,1,0,0,0,NA,"central-florida",2022
15,"Trillion Coles","RB",11,3,0,0,0,0,1,0,0,0,0,4,0,0,0,NA,"central-florida",2022
16,"Kemore Gamble","TE",11,0,0,NA,0,0,7,118,16.9,1,10.7,7,118,16.9,1,NA,"central-florida",2022
17,"Jaylon Griffin","WR",7,0,0,NA,0,0,4,47,11.8,0,6.7,4,47,11.8,0,NA,"central-florida",2022
18,"Thomas Castellanos","QB",5,14,120,8.6,1,24,0,0,NA,0,0,14,120,8.6,1,NA,"central-florida",2022
19,"Mikey Keene","QB",4,13,-13,-1,0,-3.3,0,0,NA,0,0,13,-13,-1,0,NA,"central-florida",2022
20,"Dwartney Wortham","WR",2,0,0,NA,0,0,2,30,15,0,15,2,30,15,0,NA,"central-florida",2022
1,"Marcus Young","TE",12,0,0,NA,0,0,3,16,5.3,0,1.3,3,16,5.3,0,NA,"central-michigan",2022
2,"Daniel Richardson","QB",12,33,-55,-1.7,0,-4.6,0,0,NA,0,0,33,-55,-1.7,0,NA,"central-michigan",2022
3,"Josh Rolston","K",12,1,8,8,0,0.7,0,0,NA,0,0,1,8,8,0,NA,"central-michigan",2022
4,"Finn Hogan","WR",12,0,0,NA,0,0,19,155,8.2,1,12.9,19,155,8.2,1,NA,"central-michigan",2022
5,"Carlos Carriere","WR",11,0,0,NA,0,0,45,520,11.6,2,47.3,45,520,11.6,2,NA,"central-michigan",2022
6,"De'Javion Stepney","DB",11,11,5,0.5,1,0.5,1,2,2,0,0.2,12,7,0.6,1,NA,"central-michigan",2022
7,"Irone Jackson","WR",11,0,0,NA,0,0,3,19,6.3,0,1.7,3,19,6.3,0,NA,"central-michigan",2022
8,"Jalen McGaughy","WR",11,2,14,7,0,1.3,20,313,15.7,2,28.5,22,327,14.9,2,NA,"central-michigan",2022
9,"Sam Hicks","WR",10,1,4,4,0,0.4,1,8,8,0,0.8,2,12,6,0,NA,"central-michigan",2022
10,"Christian Brown","RB",10,6,28,4.7,0,2.8,2,21,10.5,0,2.1,8,49,6.1,0,NA,"central-michigan",2022
11,"Kenny Brewer III","WR",10,0,0,NA,0,0,3,25,8.3,0,2.5,3,25,8.3,0,NA,"central-michigan",2022
12,"Jake Tafelski","RB",10,3,4,1.3,1,0.4,4,37,9.3,0,3.7,7,41,5.9,1,NA,"central-michigan",2022
13,"Bryant Kieft","WR",9,0,0,NA,0,0,2,30,15,0,3.3,2,30,15,0,NA,"central-michigan",2022
14,"Lew Nichols","RB",9,176,616,3.5,6,68.4,21,128,6.1,0,14.2,197,744,3.8,6,NA,"central-michigan",2022
15,"Joel Wilson","TE",9,3,1,0.3,0,0.1,44,445,10.1,6,49.4,47,446,9.5,6,NA,"central-michigan",2022
16,"Cade Conley","TE",9,0,0,NA,0,0,11,168,15.3,0,18.7,11,168,15.3,0,NA,"central-michigan",2022
17,"Marion Lukes","RB",8,51,323,6.3,3,40.4,5,81,16.2,1,10.1,56,404,7.2,4,NA,"central-michigan",2022
18,"Myles Bailey","RB",7,32,176,5.5,0,25.1,9,83,9.2,1,11.9,41,259,6.3,1,NA,"central-michigan",2022
19,"Noah Koenigsknecht","WR",7,0,0,NA,0,0,10,167,16.7,1,23.9,10,167,16.7,1,NA,"central-michigan",2022
20,"Jase Bauer","QB",6,53,312,5.9,4,52,0,0,NA,0,0,53,312,5.9,4,NA,"central-michigan",2022
21,"Langston Lewis","WR",6,0,0,NA,0,0,2,52,26,1,8.7,2,52,26,1,NA,"central-michigan",2022
22,"Chris Parker","WR",6,0,0,NA,0,0,4,33,8.3,0,5.5,4,33,8.3,0,NA,"central-michigan",2022
23,"Tyson Davis","WR",5,0,0,NA,0,0,3,54,18,1,10.8,3,54,18,1,NA,"central-michigan",2022
24,"Bert Emanuel Jr.","QB",4,67,496,7.4,7,124,0,0,NA,0,0,67,496,7.4,7,NA,"central-michigan",2022
25,"D.C. Temple","TE",3,0,0,NA,0,0,1,44,44,0,14.7,1,44,44,0,NA,"central-michigan",2022
26,"Dallas Dixon","WR",2,0,0,NA,0,0,6,96,16,0,48,6,96,16,0,NA,"central-michigan",2022
1,"Shadrick Byrd","RB",12,149,620,4.2,4,51.7,21,222,10.6,1,18.5,170,842,5,5,NA,"charlotte",2022
2,"Elijah Spencer","WR",12,0,0,NA,0,0,57,943,16.5,9,78.6,57,943,16.5,9,NA,"charlotte",2022
3,"Eugene Minter","WR",12,1,-4,-4,0,-0.3,10,114,11.4,0,9.5,11,110,10,0,NA,"charlotte",2022
4,"Grant Dubose","WR",12,0,0,NA,0,0,64,792,12.4,9,66,64,792,12.4,9,NA,"charlotte",2022
