"rk","player","pos","g","rush","rec","prtd","krtd","frtd","int_td","oth_td","td","xpm","xpa","fgm","fga","x2pm","sfty","pts","pts_g","awards","Team","Year"
4,"Tyre Shelton","RB",8,5,0,0,0,0,0,0,5,0,0,0,0,0,0,30,3.8,NA,"louisiana-tech",2023
5,"Cyrus Allen","WR",11,0,4,0,0,0,0,0,4,0,0,0,0,0,0,24,2.2,NA,"louisiana-tech",2023
6,"Jacob Fields","RB",11,2,0,0,0,0,0,0,2,0,0,0,0,0,0,12,1.1,NA,"louisiana-tech",2023
7,"Tru Edwards","WR",11,0,2,0,0,0,0,0,2,0,0,0,0,0,0,12,1.1,NA,"louisiana-tech",2023
8,"Kyle Maxwell","WR",9,0,2,0,0,0,0,0,2,0,0,0,0,0,0,12,1.3,NA,"louisiana-tech",2023
9,"Koby Duru","WR",8,0,2,0,0,0,0,0,2,0,0,0,0,0,0,12,1.5,NA,"louisiana-tech",2023
10,"Jack Turner","QB",8,2,0,0,0,0,0,0,2,0,0,0,0,0,0,12,1.5,NA,"louisiana-tech",2023
11,"Hank Bachmeier","QB",9,2,0,0,0,0,0,0,2,0,0,0,0,0,0,12,1.3,NA,"louisiana-tech",2023
12,"Charvis Thornton","RB",10,1,1,0,0,0,0,0,2,0,0,0,0,0,0,12,1.2,NA,"louisiana-tech",2023
13,"Buck Buchanan","K",12,0,0,0,0,0,0,0,0,2,2,2,4,0,0,8,0.7,NA,"louisiana-tech",2023
14,"John Locke","TE",12,0,1,0,0,0,0,0,1,0,0,0,0,0,0,6,0.5,NA,"louisiana-tech",2023
15,"Michael Richard","DB",12,0,0,1,0,0,0,0,1,0,0,0,0,0,0,6,0.5,NA,"louisiana-tech",2023
16,"Dakota Williams","WR",11,1,0,0,0,0,0,0,1,0,0,0,0,0,0,6,0.5,NA,"louisiana-tech",2023
17,"Cedric Woods","DB",10,0,0,0,0,0,1,0,1,0,0,0,0,0,0,6,0.6,NA,"louisiana-tech",2023
1,"Brock Travelstead","K",14,0,0,0,0,0,0,0,0,39,41,17,24,0,0,90,6.4,NA,"louisville",2023
2,"Jawhar Jordan","RB",13,13,1,0,0,0,0,0,14,0,0,0,0,0,0,84,6.5,NA,"louisville",2023
3,"Isaac Guerendo","RB",14,11,0,0,0,0,0,0,11,0,0,0,0,0,0,66,4.7,NA,"louisville",2023
4,"Jamari Thrash","WR",12,1,6,0,0,0,0,0,7,0,0,0,0,1,0,44,3.7,NA,"louisville",2023
5,"Ahmari Huggins-Bruce","WR",14,1,4,0,0,0,0,0,5,0,0,0,0,0,0,30,2.1,NA,"louisville",2023
6,"Joey Gatewood","WR",12,0,3,0,0,0,0,0,3,0,0,0,0,0,0,18,1.5,NA,"louisville",2023
7,"Nick Lopez","K",4,0,0,0,0,0,0,0,0,11,11,1,1,0,0,14,3.5,NA,"louisville",2023
8,"Chris Bell","WR",14,0,2,0,0,0,0,0,2,0,0,0,0,0,0,12,0.9,NA,"louisville",2023
9,"Evan Conley","QB",14,2,0,0,0,0,0,0,2,0,0,0,0,0,0,12,0.9,NA,"louisville",2023
10,"Kevin Coleman Jr.","WR",14,0,2,0,0,0,0,0,2,0,0,0,0,0,0,12,0.9,NA,"louisville",2023
11,"Nate Kurisky","TE",14,0,2,0,0,0,0,0,2,0,0,0,0,0,0,12,0.9,NA,"louisville",2023
12,"Jack Plummer","QB",14,1,0,0,0,0,0,0,1,0,0,0,0,0,0,6,0.4,NA,"louisville",2023
13,"Jadon Thompson","WR",12,0,1,0,0,0,0,0,1,0,0,0,0,0,0,6,0.5,NA,"louisville",2023
14,"Jimmy Calloway","WR",14,0,0,1,0,0,0,0,1,0,0,0,0,0,0,6,0.4,NA,"louisville",2023
15,"Keyjuan Brown","RB",1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,6,6,NA,"louisville",2023
16,"Maurice Turner","RB",14,1,0,0,0,0,0,0,1,0,0,0,0,0,0,6,0.4,NA,"louisville",2023
17,"Trevonte Sylvester","OL",11,0,1,0,0,0,0,0,1,0,0,0,0,0,0,6,0.5,NA,"louisville",2023
1,"Rasheen Ali","RB",12,15,1,0,0,0,0,0,16,0,0,0,0,0,0,96,8,NA,"marshall",2023
2,"Rece Verhoff","K",13,0,0,0,0,0,0,0,0,32,32,11,18,0,0,65,5,NA,"marshall",2023
3,"Cam Fancher","QB",10,4,0,0,0,0,0,0,4,0,0,0,0,0,0,24,2.4,NA,"marshall",2023
4,"Caleb McMillan","WR",11,1,2,0,0,0,0,0,3,0,0,0,0,0,0,18,1.6,NA,"marshall",2023
5,"Charles Montgomery","WR",13,0,3,0,0,0,0,0,3,0,0,0,0,0,0,18,1.4,NA,"marshall",2023
6,"Jayden Harrison","WR",13,0,1,0,2,0,0,0,3,0,0,0,0,0,0,18,1.4,NA,"marshall",2023
7,"Caleb Coombs","WR",12,0,2,0,0,0,0,0,2,0,0,0,0,0,0,12,1,NA,"marshall",2023
8,"Kameron Lake","K",1,0,0,0,0,0,0,0,0,4,4,1,2,0,0,7,7,NA,"marshall",2023
9,"Cade Conley","TE",7,0,1,0,0,0,0,0,1,0,0,0,0,0,0,6,0.9,NA,"marshall",2023
10,"DeMarcus Harris","WR",12,0,1,0,0,0,0,0,1,0,0,0,0,0,0,6,0.5,NA,"marshall",2023
11,"Elijah Alston","DL",13,0,0,0,0,0,1,0,1,0,0,0,0,0,0,6,0.5,NA,"marshall",2023
12,"Ethan Payne","RB",13,1,0,0,0,0,0,0,1,0,0,0,0,0,0,6,0.5,NA,"marshall",2023
13,"Josh Moten","DB",13,0,0,0,0,0,1,0,1,0,0,0,0,0,0,6,0.5,NA,"marshall",2023
14,"Sean Sallis","TE",12,0,1,0,0,0,0,0,1,0,0,0,0,0,0,6,0.5,NA,"marshall",2023
15,"TyQaze Leggs","DL",13,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0.2,NA,"marshall",2023
1,"Jack Howes","K",13,0,0,0,0,0,0,0,0,46,47,13,19,0,0,85,6.5,NA,"maryland",2023
2,"Billy Edwards Jr.","QB",8,7,0,0,0,0,0,0,7,0,0,0,0,0,0,42,5.3,NA,"maryland",2023
3,"Roman Hemby","RB",13,4,3,0,0,0,0,0,7,0,0,0,0,0,0,42,3.2,NA,"maryland",2023
4,"Tai Felton","WR",13,0,6,0,0,0,0,0,6,0,0,0,0,1,0,38,2.9,NA,"maryland",2023
5,"Taulia Tagovailoa","QB",12,5,0,0,0,0,0,0,5,0,0,0,0,0,0,30,2.5,NA,"maryland",2023
6,"Kaden Prather","WR",13,0,5,0,0,0,0,0,5,0,0,0,0,0,0,30,2.3,NA,"maryland",2023
7,"Jeshaun Jones","WR",13,0,4,0,0,0,0,0,4,0,0,0,0,0,0,24,1.8,NA,"maryland",2023
8,"Antwaine Littleton","RB",12,2,0,0,0,0,0,0,2,0,0,0,0,1,0,14,1.2,NA,"maryland",2023
9,"Dylan Wade","TE",11,0,2,0,0,0,0,0,2,0,0,0,0,0,0,12,1.1,NA,"maryland",2023
10,"Corey Dyches","TE",11,0,2,0,0,0,0,0,2,0,0,0,0,0,0,12,1.1,NA,"maryland",2023
11,"Sean Greely","LB",12,0,2,0,0,0,0,0,2,0,0,0,0,0,0,12,1,NA,"maryland",2023
12,"Colby McDonald","RB",12,2,0,0,0,0,0,0,2,0,0,0,0,0,0,12,1,NA,"maryland",2023
13,"Glendon Miller","DB",13,0,0,0,0,0,1,0,1,0,0,0,0,0,0,6,0.5,NA,"maryland",2023
14,"Octavian Smith Jr.","WR",13,0,1,0,0,0,0,0,1,0,0,0,0,0,0,6,0.5,NA,"maryland",2023
15,"Preston Howard","TE",13,0,1,0,0,0,0,0,1,0,0,0,0,0,0,6,0.5,NA,"maryland",2023
16,"Braedan Wisloski","WR",13,0,0,0,1,0,0,0,1,0,0,0,0,0,0,6,0.5,NA,"maryland",2023
17,"Tyrese Chambers","WR",6,0,1,0,0,0,0,0,1,0,0,0,0,0,0,6,1,NA,"maryland",2023
18,"Evan Johnson","",1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,3,3,NA,"maryland",2023
1,"Kay'ron Adams","RB",12,12,0,0,0,0,0,0,12,0,0,0,0,0,0,72,6,NA,"massachusetts",2023
2,"Cameron Carson","K",11,0,0,0,0,0,0,0,0,27,28,11,20,0,0,60,5.5,NA,"massachusetts",2023
3,"Gregory Desrosiers","RB",11,4,2,0,0,0,0,0,6,0,0,0,0,1,0,38,3.5,NA,"massachusetts",2023
4,"Anthony Simpson","WR",12,1,3,0,0,0,0,0,4,0,0,0,0,1,0,26,2.2,NA,"massachusetts",2023
5,"Gino Campiotti","TE",12,0,4,0,0,0,0,0,4,0,0,0,0,1,0,26,2.2,NA,"massachusetts",2023
6,"George Johnson","WR",12,0,3,0,0,0,0,0,3,0,0,0,0,1,0,20,1.7,NA,"massachusetts",2023
7,"Taisun Phommachanh","QB",9,2,0,0,0,0,0,0,2,0,0,0,0,0,0,12,1.3,NA,"massachusetts",2023
8,"Christian Wells","WR",11,0,1,0,0,0,0,0,1,0,0,0,0,0,0,6,0.5,NA,"massachusetts",2023
9,"Dashaun Jerkins","S",9,0,0,0,0,0,1,0,1,0,0,0,0,0,0,6,0.7,NA,"massachusetts",2023
10,"Isaiah Rutherford","DB",11,0,0,0,0,0,1,0,1,0,0,0,0,0,0,6,0.5,NA,"massachusetts",2023
11,"Mark Pope","WR",12,0,1,0,0,0,0,0,1,0,0,0,0,0,0,6,0.5,NA,"massachusetts",2023
1,"Blake Watson","RB",13,14,3,0,0,0,0,0,17,0,0,0,0,0,0,102,7.8,NA,"memphis",2023
2,"Tanner Gillis","P",10,0,0,0,0,0,0,0,0,47,49,10,13,0,0,77,7.7,NA,"memphis",2023
3,"Brandon Thomas","RB",11,9,0,0,0,0,0,0,9,0,0,0,0,0,0,54,4.9,NA,"memphis",2023
4,"Demeer Blankumsee","WR",13,0,7,0,0,0,0,0,7,0,0,0,0,0,0,42,3.2,NA,"memphis",2023
5,"Joseph Scates","WR",12,0,6,0,0,0,0,0,6,0,0,0,0,0,0,36,3,NA,"memphis",2023
6,"Seth Henigan","QB",13,5,0,0,0,0,0,0,5,0,0,0,0,0,0,30,2.3,NA,"memphis",2023
7,"Brendan Doyle","TE",13,0,4,0,0,0,0,0,4,0,0,0,0,0,0,24,1.8,NA,"memphis",2023
8,"Sutton Smith","RB",13,2,2,0,0,0,0,0,4,0,0,0,0,0,0,24,1.8,NA,"memphis",2023
9,"Roc Taylor","WR",13,0,4,0,0,0,0,0,4,0,0,0,0,0,0,24,1.8,NA,"memphis",2023
10,"Seth Morgan","K",3,0,0,0,0,0,0,0,0,14,14,3,5,0,0,23,7.7,NA,"memphis",2023
11,"Anthony Landphere","TE",13,0,3,0,0,0,0,0,3,0,0,0,0,2,0,22,1.7,NA,"memphis",2023
12,"Koby Drake","WR",12,0,2,0,0,0,0,0,2,0,0,0,0,0,0,12,1,NA,"memphis",2023
13,"Geoff Cantin-Arku","LB",13,0,0,0,0,0,0,1,1,0,0,0,0,0,0,6,0.5,NA,"memphis",2023
14,"DJ Bell","DB",10,0,0,0,0,0,1,0,1,0,0,0,0,0,0,6,0.6,NA,"memphis",2023
15,"Ke'Travion Hargrove","RB",12,1,0,0,0,0,0,0,1,0,0,0,0,0,0,6,0.5,NA,"memphis",2023
16,"Malik Feaster","DB",12,0,0,0,0,0,1,0,1,0,0,0,0,0,0,6,0.5,NA,"memphis",2023
17,"Chritauskie Dove","WR",13,0,1,0,0,0,0,0,1,0,0,0,0,0,0,6,0.5,NA,"memphis",2023
18,"Christian Carter","WR",5,0,1,0,0,0,0,0,1,0,0,0,0,0,0,6,1.2,NA,"memphis",2023
19,"Chandler Martin","LB",13,0,0,0,0,0,1,0,1,0,0,0,0,0,0,6,0.5,NA,"memphis",2023
1,"Andres Borregales","K",13,0,0,0,0,0,0,0,0,44,45,22,26,0,0,110,8.5,NA,"miami-fl",2023
2,"Jacolby George","WR",13,1,8,0,0,0,0,0,9,0,0,0,0,0,0,54,4.2,NA,"miami-fl",2023
3,"Xavier Restrepo","WR",13,0,6,0,0,0,0,0,6,0,0,0,0,1,0,38,2.9,NA,"miami-fl",2023
4,"Henry Parrish Jr.","RB",11,6,0,0,0,0,0,0,6,0,0,0,0,0,0,36,3.3,NA,"miami-fl",2023
5,"Ajay Allen","RB",9,5,0,0,0,0,0,0,5,0,0,0,0,1,0,32,3.6,NA,"miami-fl",2023
6,"Colbie Young","WR",12,0,5,0,0,0,0,0,5,0,0,0,0,0,0,30,2.5,NA,"miami-fl",2023
7,"Mark Fletcher Jr.","RB",10,5,0,0,0,0,0,0,5,0,0,0,0,0,0,30,3,NA,"miami-fl",2023
8,"Brashard Smith","WR",12,1,2,0,1,0,0,0,4,0,0,0,0,0,0,24,2,NA,"miami-fl",2023
9,"Donald Chaney Jr.","RB",11,2,0,0,0,0,0,0,2,0,0,0,0,0,0,12,1.1,NA,"miami-fl",2023
10,"Jacurri Brown","QB",1,2,0,0,0,0,0,0,2,0,0,0,0,0,0,12,12,NA,"miami-fl",2023
11,"Chris Johnson Jr.","RB",4,1,0,0,0,0,0,0,1,0,0,0,0,0,0,6,1.5,NA,"miami-fl",2023
12,"Isaiah Horton","WR",13,0,1,0,0,0,0,0,1,0,0,0,0,0,0,6,0.5,NA,"miami-fl",2023
13,"Kamren Kinchens","DB",10,0,0,0,0,0,1,0,1,0,0,0,0,0,0,6,0.6,NA,"miami-fl",2023
14,"Riley Williams","TE",11,0,1,0,0,0,0,0,1,0,0,0,0,0,0,6,0.5,NA,"miami-fl",2023
15,"Tyler Van Dyke","QB",11,1,0,0,0,0,0,0,1,0,0,0,0,0,0,6,0.5,NA,"miami-fl",2023
16,"Will Rocha","K",3,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0.3,NA,"miami-fl",2023
1,"Graham Nicholson","K",14,0,0,0,0,0,0,0,0,35,37,27,28,0,0,116,8.3,"AA","miami-oh",2023
2,"Rashad Amos","RB",14,13,0,0,0,0,0,0,13,0,0,0,0,0,0,78,5.6,"","miami-oh",2023
3,"Gage Larvadain","WR",10,0,6,0,0,0,0,0,6,0,0,0,0,0,0,36,3.6,"","miami-oh",2023
4,"Cade McDonald","WR",13,0,3,0,0,0,0,0,3,0,0,0,0,0,0,18,1.4,"","miami-oh",2023
5,"Kenny Tracy","RB",11,2,1,0,0,0,0,0,3,0,0,0,0,0,0,18,1.6,"","miami-oh",2023
6,"Brett Gabbert","QB",8,2,0,0,0,0,0,0,2,0,0,0,0,0,0,12,1.5,"","miami-oh",2023
7,"Javon Tracy","WR",14,0,2,0,0,0,0,0,2,0,0,0,0,0,0,12,0.9,"","miami-oh",2023
8,"Kevin Davis","RB",13,1,1,0,0,0,0,0,2,0,0,0,0,0,0,12,0.9,"","miami-oh",2023
9,"Keyon Mozee","RB",12,2,0,0,0,0,0,0,2,0,0,0,0,0,0,12,1,"","miami-oh",2023
10,"Reginald Virgil","WR",12,0,1,0,0,0,0,0,1,0,0,0,0,0,0,6,0.5,"","miami-oh",2023
11,"Aveon Smith","QB",10,1,0,0,0,0,0,0,1,0,0,0,0,0,0,6,0.6,"","miami-oh",2023
12,"Nate Muersch","TE",9,0,1,0,0,0,0,0,1,0,0,0,0,0,0,6,0.7,"","miami-oh",2023
13,"Nate Milanowski","RB",2,1,0,0,0,0,0,0,1,0,0,0,0,0,0,6,3,"","miami-oh",2023
14,"Kobe Hilton","DL",14,0,0,0,0,1,0,0,1,0,0,0,0,0,0,6,0.4,"","miami-oh",2023
15,"Jordan Brunson","RB",6,1,0,0,0,0,0,0,1,0,0,0,0,0,0,6,1,"","miami-oh",2023
16,"Joe Wilkins","WR",12,0,1,0,0,0,0,0,1,0,0,0,0,0,0,6,0.5,"","miami-oh",2023
17,"Kellan McLaughlin","K",2,0,0,0,0,0,0,0,0,3,3,0,0,0,0,3,1.5,"","miami-oh",2023
1,"Jonathan Kim","K",12,0,0,0,0,0,0,0,0,17,17,13,18,0,0,56,4.7,NA,"michigan-state",2023
2,"Nate Carter","RB",12,4,0,0,0,0,0,0,4,0,0,0,0,0,0,24,2,NA,"michigan-state",2023
3,"Maliq Carr","TE",10,0,3,0,0,0,0,0,3,0,0,0,0,0,0,18,1.8,NA,"michigan-state",2023
4,"Montorie Foster","WR",12,0,3,0,0,0,0,0,3,0,0,0,0,0,0,18,1.5,NA,"michigan-state",2023
5,"Tyrell Henry","WR",12,0,3,0,0,0,0,0,3,0,0,0,0,0,0,18,1.5,NA,"michigan-state",2023
6,"Katin Houser","QB",11,2,0,0,0,0,0,0,2,0,0,0,0,0,0,12,1.1,NA,"michigan-state",2023
7,"Tre Mosley","WR",8,0,2,0,0,0,0,0,2,0,0,0,0,0,0,12,1.5,NA,"michigan-state",2023
8,"Antonio Gates Jr.","WR",12,0,1,0,0,0,0,0,1,0,0,0,0,0,0,6,0.5,NA,"michigan-state",2023
9,"Cal Haladay","LB",12,0,0,0,0,1,0,0,1,0,0,0,0,0,0,6,0.5,NA,"michigan-state",2023
10,"Christian Fitzpatrick","WR",12,0,1,0,0,0,0,0,1,0,0,0,0,0,0,6,0.5,NA,"michigan-state",2023
11,"Jalen Berger","RB",5,1,0,0,0,0,0,0,1,0,0,0,0,0,0,6,1.2,NA,"michigan-state",2023
12,"Tyneil Hopper","TE",3,0,1,0,0,0,0,0,1,0,0,0,0,0,0,6,2,NA,"michigan-state",2023
13,"Stephen Rusnak","K",2,0,0,0,0,0,0,0,0,3,3,0,0,0,0,3,1.5,NA,"michigan-state",2023
1,"Blake Corum","RB",15,27,1,0,0,0,0,0,28,0,0,0,0,0,0,168,11.2,"H-9","michigan",2023
2,"James Turner","K",15,0,0,0,0,0,0,0,0,65,66,18,21,0,0,119,7.9,"","michigan",2023
3,"Roman Wilson","WR",15,0,12,0,0,0,0,0,12,0,0,0,0,0,0,72,4.8,"","michigan",2023
4,"Donovan Edwards","RB",15,5,0,0,0,0,0,0,5,0,0,0,0,0,0,30,2,"","michigan",2023
5,"Colston Loveland","TE",15,0,4,0,0,0,0,0,4,0,0,0,0,0,0,24,1.6,"","michigan",2023
6,"Semaj Morgan","WR",15,2,2,0,0,0,0,0,4,0,0,0,0,0,0,24,1.6,"","michigan",2023
7,"J.J. McCarthy","QB",15,3,0,0,0,0,0,0,3,0,0,0,0,0,0,18,1.2,"H-10","michigan",2023
8,"Mike Sainristil","DB",15,0,0,0,0,0,2,0,2,0,0,0,0,0,0,12,0.8,"","michigan",2023
9,"Kalel Mullings","RB",13,1,0,0,0,0,0,0,1,0,0,0,0,0,0,6,0.5,"","michigan",2023
10,"Will Johnson","DB",12,0,0,0,0,0,1,0,1,0,0,0,0,0,0,6,0.5,"","michigan",2023
11,"Tyler Morris","WR",15,0,1,0,0,0,0,0,1,0,0,0,0,0,0,6,0.4,"","michigan",2023
12,"Peyton O'Leary","WR",9,0,1,0,0,0,0,0,1,0,0,0,0,0,0,6,0.7,"","michigan",2023
13,"Leon Franklin","RB",14,1,0,0,0,0,0,0,1,0,0,0,0,0,0,6,0.4,"","michigan",2023
14,"Keon Sabb","DB",14,0,0,0,0,0,1,0,1,0,0,0,0,0,0,6,0.4,"","michigan",2023
15,"Karmello English","WR",6,0,1,0,0,0,0,0,1,0,0,0,0,0,0,6,1,"","michigan",2023
16,"Derrick Moore","DE",15,0,0,0,0,1,0,0,1,0,0,0,0,0,0,6,0.4,"","michigan",2023
17,"Cornelius Johnson","WR",15,0,1,0,0,0,0,0,1,0,0,0,0,0,0,6,0.4,"","michigan",2023
18,"Alex Orji","QB",6,1,0,0,0,0,0,0,1,0,0,0,0,0,0,6,1,"","michigan",2023
19,"AJ Barner","TE",15,0,1,0,0,0,0,0,1,0,0,0,0,0,0,6,0.4,"","michigan",2023
20,"Adam Samaha","K",1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,"","michigan",2023
1,"Zeke Rankin","K",12,0,0,0,0,0,0,0,0,35,37,10,14,0,0,65,5.4,NA,"middle-tennessee-state",2023
2,"Elijah Metcalf","WR",12,0,5,0,0,0,0,0,5,0,0,0,0,0,0,30,2.5,NA,"middle-tennessee-state",2023
3,"Holden Willis","WR",11,0,5,0,0,0,0,0,5,0,0,0,0,0,0,30,2.7,NA,"middle-tennessee-state",2023
4,"Frank Peasant","RB",9,4,0,0,0,0,0,0,4,0,0,0,0,0,0,24,2.7,NA,"middle-tennessee-state",2023
5,"DJ England-Chisolm","WR",12,0,3,0,0,0,0,0,3,0,0,0,0,0,0,18,1.5,NA,"middle-tennessee-state",2023
6,"Jaiden Credle","RB",12,2,1,0,0,0,0,0,3,0,0,0,0,0,0,18,1.5,NA,"middle-tennessee-state",2023
7,"Nicholas Vattiato","QB",12,2,1,0,0,0,0,0,3,0,0,0,0,0,0,18,1.5,NA,"middle-tennessee-state",2023
8,"Zack Dobson","WR",10,1,2,0,0,0,0,0,3,0,0,0,0,0,0,18,1.8,NA,"middle-tennessee-state",2023
9,"DJ Riles","QB",12,1,1,0,0,0,0,0,2,0,0,0,0,0,0,12,1,NA,"middle-tennessee-state",2023
10,"Jekail Middlebrook","RB",4,2,0,0,0,0,0,0,2,0,0,0,0,0,0,12,3,NA,"middle-tennessee-state",2023
11,"Jeremy Tate Jr.","WR",8,0,2,0,0,0,0,0,2,0,0,0,0,0,0,12,1.5,NA,"middle-tennessee-state",2023
12,"Bryce Bailey","WR",11,0,1,0,0,0,0,0,1,0,0,0,0,0,0,6,0.5,NA,"middle-tennessee-state",2023
13,"Justin Olson","WR",10,0,1,0,0,0,0,0,1,0,0,0,0,0,0,6,0.6,NA,"middle-tennessee-state",2023
14,"Kalani Norris","WR",11,0,1,0,0,0,0,0,1,0,0,0,0,0,0,6,0.5,NA,"middle-tennessee-state",2023
15,"Richard Kinley","DL",9,0,0,0,0,1,0,0,1,0,0,0,0,0,0,6,0.7,NA,"middle-tennessee-state",2023
16,"Terry Wilkins","RB",7,1,0,0,0,0,0,0,1,0,0,0,0,0,0,6,0.9,NA,"middle-tennessee-state",2023
1,"Dragan Kesich","K",13,0,0,0,0,0,0,0,0,27,27,23,27,0,0,96,7.4,NA,"minnesota",2023
2,"Daniel Jackson","WR",13,0,8,0,0,0,0,0,8,0,0,0,0,0,0,48,3.7,NA,"minnesota",2023
3,"Darius Taylor","RB",6,5,0,0,0,0,0,0,5,0,0,0,0,0,0,30,5,NA,"minnesota",2023
4,"Elijah Spencer","WR",13,0,3,0,0,0,0,0,3,0,0,0,0,0,0,18,1.4,NA,"minnesota",2023
5,"Jordan Nubin","RB",13,3,0,0,0,0,0,0,3,0,0,0,0,0,0,18,1.4,NA,"minnesota",2023
6,"Athan Kaliakmanis","QB",12,2,0,0,0,0,0,0,2,0,0,0,0,0,0,12,1,NA,"minnesota",2023
7,"Brevyn Spann-Ford","TE",12,0,2,0,0,0,0,0,2,0,0,0,0,0,0,12,1,NA,"minnesota",2023
8,"Bryce Williams","RB",4,1,0,0,0,0,0,0,1,0,0,0,0,0,0,6,1.5,NA,"minnesota",2023
9,"Chris Autman-Bell","WR",9,0,1,0,0,0,0,0,1,0,0,0,0,0,0,6,0.7,NA,"minnesota",2023
10,"Cole Kramer","QB",3,1,0,0,0,0,0,0,1,0,0,0,0,0,0,6,2,NA,"minnesota",2023
11,"Jameson Geers","TE",12,0,1,0,0,0,0,0,1,0,0,0,0,0,0,6,0.5,NA,"minnesota",2023
12,"Lemeke Brockington","WR",7,0,1,0,0,0,0,0,1,0,0,0,0,0,0,6,0.9,NA,"minnesota",2023
13,"Zach Evans","RB",6,1,0,0,0,0,0,0,1,0,0,0,0,0,0,6,1,NA,"minnesota",2023
1,"Kyle Ferrie","K",12,0,0,0,0,0,0,0,0,27,27,16,22,0,0,75,6.3,NA,"mississippi-state",2023
2,"Jo'quavious Marks","RB",9,4,2,0,0,0,0,0,6,0,0,0,0,0,0,36,4,NA,"mississippi-state",2023
3,"Lideatrick Griffin","WR",12,1,4,0,0,0,0,0,5,0,0,0,0,0,0,30,2.5,NA,"mississippi-state",2023
4,"Creed Whittemore","WR",12,1,2,0,0,0,0,0,3,0,0,0,0,0,0,18,1.5,NA,"mississippi-state",2023
5,"Jeffery Pittman","RB",11,1,2,0,0,0,0,0,3,0,0,0,0,0,0,18,1.6,NA,"mississippi-state",2023
6,"Mike Wright","QB",12,3,0,0,0,0,0,0,3,0,0,0,0,0,0,18,1.5,NA,"mississippi-state",2023
7,"Zavion Thomas","WR",11,0,1,0,1,0,0,0,2,0,0,0,0,1,0,14,1.3,NA,"mississippi-state",2023
8,"Antonio Harmon","TE",12,0,1,0,0,0,0,0,1,0,0,0,0,0,0,6,0.5,NA,"mississippi-state",2023
9,"Avery Sledge","LB",12,0,0,1,0,0,0,0,1,0,0,0,0,0,0,6,0.5,NA,"mississippi-state",2023
10,"Freddie Roberson","WR",11,0,1,0,0,0,0,0,1,0,0,0,0,0,0,6,0.5,NA,"mississippi-state",2023
11,"Jaden Walley","WR",10,0,1,0,0,0,0,0,1,0,0,0,0,0,0,6,0.6,NA,"mississippi-state",2023
12,"Jordan Mosely","WR",12,0,1,0,0,0,0,0,1,0,0,0,0,0,0,6,0.5,NA,"mississippi-state",2023
13,"Marcus Banks","S",12,0,0,0,0,0,1,0,1,0,0,0,0,0,0,6,0.5,NA,"mississippi-state",2023
14,"Seth Davis","RB",12,1,0,0,0,0,0,0,1,0,0,0,0,0,0,6,0.5,NA,"mississippi-state",2023
15,"Will Rogers","QB",8,1,0,0,0,0,0,0,1,0,0,0,0,0,0,6,0.8,NA,"mississippi-state",2023
16,"Nicholas Barr-Mira","K",8,0,0,0,0,0,0,0,0,2,2,1,1,0,0,5,0.6,NA,"mississippi-state",2023
1,"Quinshon Judkins","RB",13,15,2,0,0,0,0,0,17,0,0,0,0,1,0,104,8,NA,"mississippi",2023
2,"Caden Davis","K",13,0,0,0,0,0,0,0,0,45,45,18,23,0,0,99,7.6,NA,"mississippi",2023
3,"Tre Harris","WR",12,0,8,0,0,0,0,0,8,0,0,0,0,1,0,50,4.2,NA,"mississippi",2023
4,"Jaxson Dart","QB",13,8,0,0,0,0,0,0,8,0,0,0,0,0,0,48,3.7,NA,"mississippi",2023
5,"Ulysses Bentley IV","RB",13,4,1,0,0,0,0,0,5,0,0,0,0,0,0,30,2.3,NA,"mississippi",2023
6,"Caden Prieskorn","TE",10,0,4,0,0,0,0,0,4,0,0,0,0,1,0,26,2.6,NA,"mississippi",2023
7,"Dayton Wade","WR",13,0,4,0,0,0,0,0,4,0,0,0,0,0,0,24,1.8,NA,"mississippi",2023
8,"Jordan Watkins","WR",13,0,3,1,0,0,0,0,4,0,0,0,0,0,0,24,1.8,NA,"mississippi",2023
9,"Cayden Lee","WR",10,0,2,0,0,0,0,0,2,0,0,0,0,0,0,12,1.2,NA,"mississippi",2023
10,"Matt Jones","RB",12,2,0,0,0,0,0,0,2,0,0,0,0,0,0,12,1,NA,"mississippi",2023
11,"Caden Costa","K",3,0,0,0,0,0,0,0,0,6,6,1,1,0,0,9,3,NA,"mississippi",2023
12,"Jared Ivey","DE",13,0,0,0,0,1,0,0,1,0,0,0,0,0,0,6,0.5,NA,"mississippi",2023
13,"Michael Trigg","TE",3,0,1,0,0,0,0,0,1,0,0,0,0,0,0,6,2,NA,"mississippi",2023
14,"Zakhari Franklin","WR",4,0,1,0,0,0,0,0,1,0,0,0,0,0,0,6,1.5,NA,"mississippi",2023
1,"Harrison Mevis","K",13,0,0,0,0,0,0,0,0,45,46,24,30,0,0,117,9,"","missouri",2023
2,"Cody Schrader","RB",13,14,0,0,0,0,0,0,14,0,0,0,0,1,0,86,6.6,"H-8,AA","missouri",2023
3,"Luther Burden","WR",13,0,9,0,0,0,0,0,9,0,0,0,0,1,0,56,4.3,"","missouri",2023
