"rk","player","pos","g","att","yds","y_a","td","y_g","rec","yds_2","y_r","td_2","y_g_2","plays","yds_3","avg","td_3","awards","Team","Year"
20,"Caleb Burton","WR",9,0,0,NA,0,0,16,226,14.1,0,25.1,16,226,14.1,0,NA,"auburn",2023
21,"Omari Kelly","WR",7,0,0,NA,0,0,2,45,22.5,0,6.4,2,45,22.5,0,NA,"auburn",2023
22,"Jyaire Shorter","WR",6,0,0,NA,0,0,1,10,10,0,1.7,1,10,10,0,NA,"auburn",2023
23,"Holden Geriner","QB",5,2,-12,-6,0,-2.4,0,0,NA,0,0,2,-12,-6,0,NA,"auburn",2023
1,"Charlie Spegal","RB",12,15,71,4.7,1,5.9,1,7,7,0,0.6,16,78,4.9,1,NA,"ball-state",2023
2,"Tanner Koziol","TE",12,0,0,NA,0,0,34,295,8.7,3,24.6,34,295,8.7,3,NA,"ball-state",2023
3,"Rico Barfield","RB",12,25,96,3.8,1,8,6,88,14.7,1,7.3,31,184,5.9,2,NA,"ball-state",2023
4,"Qian Magwood","WR",12,0,0,NA,0,0,41,358,8.7,1,29.8,41,358,8.7,1,NA,"ball-state",2023
5,"Nick Presley","WR",12,0,0,NA,0,0,7,48,6.9,0,4,7,48,6.9,0,NA,"ball-state",2023
6,"Nick Munson","WR",12,0,0,NA,0,0,5,24,4.8,0,2,5,24,4.8,0,NA,"ball-state",2023
7,"Maximus Webster","TE",12,0,0,NA,0,0,5,16,3.2,1,1.3,5,16,3.2,1,NA,"ball-state",2023
8,"Marquez Cooper","RB",12,227,1043,4.6,4,86.9,18,163,9.1,0,13.6,245,1206,4.9,4,NA,"ball-state",2023
9,"Kiael Kelly","QB",12,135,724,5.4,7,60.3,6,39,6.5,0,3.3,141,763,5.4,7,NA,"ball-state",2023
10,"Justin Morris","TE",12,0,0,NA,0,0,1,8,8,0,0.7,1,8,8,0,NA,"ball-state",2023
11,"Corey Stewart","OL",12,1,-4,-4,0,-0.3,0,0,NA,0,0,1,-4,-4,0,NA,"ball-state",2023
12,"Ahmad Edwards","WR",12,2,12,6,0,1,31,354,11.4,1,29.5,33,366,11.1,1,NA,"ball-state",2023
13,"Malcolm Gillie","WR",10,4,25,6.3,0,2.5,9,81,9,0,8.1,13,106,8.2,0,NA,"ball-state",2023
14,"Layne Hatcher","QB",7,20,-53,-2.7,1,-7.6,0,0,NA,0,0,20,-53,-2.7,1,NA,"ball-state",2023
15,"Christian Abney","TE",7,0,0,NA,0,0,3,16,5.3,0,2.3,3,16,5.3,0,NA,"ball-state",2023
16,"Vaughn Pemberton","RB",6,23,139,6,1,23.2,7,31,4.4,1,5.2,30,170,5.7,2,NA,"ball-state",2023
17,"Kadin Semonza","QB",4,17,10,0.6,0,2.5,0,0,NA,0,0,17,10,0.6,0,NA,"ball-state",2023
18,"Ty Robinson","WR",2,0,0,NA,0,0,6,111,18.5,1,55.5,6,111,18.5,1,NA,"ball-state",2023
1,"Armani Winfield","WR",12,0,0,NA,0,0,7,90,12.9,0,7.5,7,90,12.9,0,NA,"baylor",2023
2,"Richard Reese","RB",12,66,306,4.6,2,25.5,7,24,3.4,0,2,73,330,4.5,2,NA,"baylor",2023
3,"Drake Dabney","TE",12,0,0,NA,0,0,33,552,16.7,5,46,33,552,16.7,5,NA,"baylor",2023
4,"Monaray Baldwin","WR",12,3,17,5.7,0,1.4,38,623,16.4,4,51.9,41,640,15.6,4,NA,"baylor",2023
5,"Jake Roberts","TE",12,0,0,NA,0,0,23,231,10,1,19.3,23,231,10,1,NA,"baylor",2023
6,"Kelsey Johnson","TE",12,0,0,NA,0,0,11,80,7.3,0,6.7,11,80,7.3,0,NA,"baylor",2023
7,"Josh Cameron","WR",12,2,1,0.5,0,0.1,21,224,10.7,0,18.7,23,225,9.8,0,NA,"baylor",2023
8,"Dawson Pendergrass","RB",11,79,338,4.3,5,30.7,26,199,7.7,2,18.1,105,537,5.1,7,NA,"baylor",2023
9,"Dominic Richardson","RB",11,125,519,4.2,1,47.2,21,152,7.2,1,13.8,146,671,4.6,2,NA,"baylor",2023
10,"Matthew Klopfenstein","TE",11,0,0,NA,0,0,3,15,5,0,1.4,3,15,5,0,NA,"baylor",2023
11,"Cameron Bonner","WR",10,0,0,NA,0,0,4,35,8.8,0,3.5,4,35,8.8,0,NA,"baylor",2023
12,"Jonah Burton","WR",10,2,2,1,0,0.2,9,110,12.2,0,11,11,112,10.2,0,NA,"baylor",2023
13,"Ketron Jackson Jr.","WR",10,1,3,3,0,0.3,28,489,17.5,1,48.9,29,492,17,1,NA,"baylor",2023
14,"Gavin Yates","TE",9,1,0,0,0,0,2,10,5,0,1.1,3,10,3.3,0,NA,"baylor",2023
15,"Jordan Nabors","WR",9,9,33,3.7,0,3.7,8,73,9.1,0,8.1,17,106,6.2,0,NA,"baylor",2023
16,"Blake Shapen","QB",8,67,29,0.4,4,3.6,1,-6,-6,0,-0.8,68,23,0.3,4,NA,"baylor",2023
17,"Jordan Jenkins","RB",6,2,19,9.5,0,3.2,0,0,NA,0,0,2,19,9.5,0,NA,"baylor",2023
18,"Hal Presley","WR",6,2,2,1,0,0.3,17,222,13.1,0,37,19,224,11.8,0,NA,"baylor",2023
19,"Sawyer Robertson","QB",6,35,69,2,1,11.5,0,0,NA,0,0,35,69,2,1,NA,"baylor",2023
20,"Jonathan Davidson","WR",5,0,0,NA,0,0,1,18,18,0,3.6,1,18,18,0,NA,"baylor",2023
21,"Bryson Washington","RB",3,10,45,4.5,0,15,1,1,1,0,0.3,11,46,4.2,0,NA,"baylor",2023
22,"RJ Martinez","QB",3,3,22,7.3,0,7.3,0,0,NA,0,0,3,22,7.3,0,NA,"baylor",2023
23,"Hawkins Polley","TE",2,0,0,NA,0,0,2,14,7,1,7,2,14,7,1,NA,"baylor",2023
1,"Billy Bowens","WR",14,0,0,NA,0,0,28,383,13.7,1,27.4,28,383,13.7,1,NA,"boise-state",2023
2,"Prince Strachan","WR",14,0,0,NA,0,0,12,274,22.8,2,19.6,12,274,22.8,2,NA,"boise-state",2023
3,"Jayden Virgin","DE",14,0,0,NA,0,0,1,21,21,0,1.5,1,21,21,0,NA,"boise-state",2023
4,"Taylen Green","QB",13,78,436,5.6,9,33.5,0,0,NA,0,0,78,436,5.6,9,NA,"boise-state",2023
5,"Matt Lauter","TE",13,0,0,NA,0,0,9,157,17.4,3,12.1,9,157,17.4,3,NA,"boise-state",2023
6,"Jambres Dubar","RB",12,62,335,5.4,2,27.9,6,11,1.8,0,0.9,68,346,5.1,2,NA,"boise-state",2023
7,"Ashton Jeanty","RB",12,220,1347,6.1,14,112.3,43,569,13.2,5,47.4,263,1916,7.3,19,NA,"boise-state",2023
8,"Riley Smith","TE",11,0,0,NA,0,0,11,113,10.3,1,10.3,11,113,10.3,1,NA,"boise-state",2023
9,"Kaden Dudley","RB",10,8,40,5,0,4,4,12,3,0,1.2,12,52,4.3,0,NA,"boise-state",2023
10,"Tyler Crowe","RB",10,10,37,3.7,0,3.7,3,21,7,0,2.1,13,58,4.5,0,NA,"boise-state",2023
11,"Maddux Madsen","QB",9,33,120,3.6,2,13.3,0,0,NA,0,0,33,120,3.6,2,NA,"boise-state",2023
12,"Eric McAlister","WR",9,0,0,NA,0,0,47,873,18.6,5,97,47,873,18.6,5,NA,"boise-state",2023
13,"Shea Whiting","WR",9,0,0,NA,0,0,1,1,1,0,0.1,1,1,1,0,NA,"boise-state",2023
14,"Stefan Cobbs","WR",9,2,-10,-5,0,-1.1,23,241,10.5,1,26.8,25,231,9.2,1,NA,"boise-state",2023
15,"George Holani","RB",8,134,748,5.6,7,93.5,17,199,11.7,0,24.9,151,947,6.3,7,NA,"boise-state",2023
16,"Austin Bolt","WR",8,0,0,NA,0,0,6,175,29.2,2,21.9,6,175,29.2,2,NA,"boise-state",2023
17,"Chase Penry","WR",4,1,0,0,0,0,5,48,9.6,0,12,6,48,8,0,NA,"boise-state",2023
18,"CJ Tiller","QB",2,3,-8,-2.7,0,-4,0,0,NA,0,0,3,-8,-2.7,0,NA,"boise-state",2023
1,"Thomas Castellanos","QB",13,215,1113,5.2,13,85.6,2,-11,-5.5,0,-0.8,217,1102,5.1,13,NA,"boston-college",2023
2,"Sam Candotti","P",13,1,6,6,0,0.5,0,0,NA,0,0,1,6,6,0,NA,"boston-college",2023
3,"Dino Tomlin","WR",13,3,12,4,0,0.9,24,312,13,0,24,27,324,12,0,NA,"boston-college",2023
4,"Owen McGowan","LB",13,1,4,4,0,0.3,2,11,5.5,1,0.8,3,15,5,1,NA,"boston-college",2023
5,"Lewis Bond","WR",13,1,2,2,0,0.2,52,646,12.4,7,49.7,53,648,12.2,7,NA,"boston-college",2023
6,"Jeremiah Franklin","TE",13,0,0,NA,0,0,12,166,13.8,1,12.8,12,166,13.8,1,NA,"boston-college",2023
7,"Joe Griffin","WR",12,0,0,NA,0,0,25,345,13.8,1,28.8,25,345,13.8,1,NA,"boston-college",2023
8,"Taji Johnson","WR",12,0,0,NA,0,0,1,19,19,0,1.6,1,19,19,0,NA,"boston-college",2023
9,"Kye Robichaux","RB",11,163,780,4.8,8,70.9,15,108,7.2,0,9.8,178,888,5,8,NA,"boston-college",2023
10,"Alex Broome","RB",11,60,288,4.8,1,26.2,8,52,6.5,1,4.7,68,340,5,2,NA,"boston-college",2023
11,"Jaden Williams","WR",10,0,0,NA,0,0,12,188,15.7,1,18.8,12,188,15.7,1,NA,"boston-college",2023
12,"Charlie Gordiner","TE",10,0,0,NA,0,0,2,44,22,0,4.4,2,44,22,0,NA,"boston-college",2023
13,"Nate Johnson","WR",8,5,29,5.8,0,3.6,1,11,11,0,1.4,6,40,6.7,0,NA,"boston-college",2023
14,"Jaedn Skeete","WR",7,0,0,NA,0,0,12,157,13.1,1,22.4,12,157,13.1,1,NA,"boston-college",2023
15,"George Takacs","TE",7,0,0,NA,0,0,6,64,10.7,1,9.1,6,64,10.7,1,NA,"boston-college",2023
16,"Patrick Garwo","RB",5,52,270,5.2,1,54,4,19,4.8,0,3.8,56,289,5.2,1,NA,"boston-college",2023
17,"Ryan O'Keefe","WR",5,5,40,8,1,8,23,235,10.2,1,47,28,275,9.8,2,NA,"boston-college",2023
18,"Emmett Morehead","QB",4,2,8,4,0,2,0,0,NA,0,0,2,8,4,0,NA,"boston-college",2023
19,"Reed Harris","WR",4,0,0,NA,0,0,1,2,2,0,0.5,1,2,2,0,NA,"boston-college",2023
20,"Xavier Coleman","RB",3,6,15,2.5,1,5,1,5,5,0,1.7,7,20,2.9,1,NA,"boston-college",2023
21,"Cam Barfield","RB",3,11,14,1.3,0,4.7,1,-1,-1,0,-0.3,12,13,1.1,0,NA,"boston-college",2023
22,"Andre Hines","RB",2,6,37,6.2,0,18.5,0,0,NA,0,0,6,37,6.2,0,NA,"boston-college",2023
1,"Andrew Bench","TE",13,0,0,NA,0,0,3,20,6.7,0,1.5,3,20,6.7,0,NA,"bowling-green-state",2023
2,"Austin Osborne","WR",13,0,0,NA,0,0,29,302,10.4,0,23.2,29,302,10.4,0,NA,"bowling-green-state",2023
3,"Pasean Wimberly","RB",13,22,124,5.6,1,9.5,0,0,NA,0,0,22,124,5.6,1,NA,"bowling-green-state",2023
4,"Odieu Hiliare","WR",13,1,12,12,0,0.9,45,532,11.8,4,40.9,46,544,11.8,4,NA,"bowling-green-state",2023
5,"Levi Gazarek","TE",13,0,0,NA,0,0,6,35,5.8,0,2.7,6,35,5.8,0,NA,"bowling-green-state",2023
6,"Jhaylin Embry","WR",13,2,5,2.5,0,0.4,1,2,2,0,0.2,3,7,2.3,0,NA,"bowling-green-state",2023
7,"Jaylon Tillman","WR",13,0,0,NA,0,0,2,37,18.5,1,2.8,2,37,18.5,1,NA,"bowling-green-state",2023
8,"Jaison Patterson","RB",13,35,128,3.7,1,9.8,4,23,5.8,0,1.8,39,151,3.9,1,NA,"bowling-green-state",2023
9,"Abdul-Fatai Ibrahim","WR",13,3,6,2,0,0.5,20,220,11,2,16.9,23,226,9.8,2,NA,"bowling-green-state",2023
10,"Camden Orth","QB",12,67,208,3.1,5,17.3,0,0,NA,0,0,67,208,3.1,5,NA,"bowling-green-state",2023
11,"Taron Keith","RB",12,66,390,5.9,4,32.5,44,457,10.4,3,38.1,110,847,7.7,7,NA,"bowling-green-state",2023
12,"Jamal Johnson","RB",11,15,96,6.4,0,8.7,3,13,4.3,0,1.2,18,109,6.1,0,NA,"bowling-green-state",2023
13,"Harold Fannin Jr.","TE",11,14,41,2.9,0,3.7,44,623,14.2,6,56.6,58,664,11.4,6,NA,"bowling-green-state",2023
14,"Connor Bazelak","QB",11,44,-82,-1.9,2,-7.5,0,0,NA,0,0,44,-82,-1.9,2,NA,"bowling-green-state",2023
15,"Jackson Kleather","K",10,1,17,17,0,1.7,0,0,NA,0,0,1,17,17,0,NA,"bowling-green-state",2023
16,"Finn Hogan","WR",10,0,0,NA,0,0,11,163,14.8,1,16.3,11,163,14.8,1,NA,"bowling-green-state",2023
17,"Terion Stewart","RB",9,125,762,6.1,8,84.7,1,27,27,0,3,126,789,6.3,8,NA,"bowling-green-state",2023
18,"Nick Mosley","RB",4,8,56,7,0,14,0,0,NA,0,0,8,56,7,0,NA,"bowling-green-state",2023
19,"Trimaine Brown Jr.","WR",4,2,6,3,0,1.5,0,0,NA,0,0,2,6,3,0,NA,"bowling-green-state",2023
20,"Lucian Anderson III","QB",3,8,28,3.5,1,9.3,0,0,NA,0,0,8,28,3.5,1,NA,"bowling-green-state",2023
21,"Hayden Timosciek","QB",2,4,2,0.5,0,1,0,0,NA,0,0,4,2,0.5,0,NA,"bowling-green-state",2023
22,"Chris Edmonds","RB",2,1,5,5,0,2.5,0,0,NA,0,0,1,5,5,0,NA,"bowling-green-state",2023
1,"Tyler Batty","DL",12,0,0,NA,0,0,1,36,36,0,3,1,36,36,0,NA,"brigham-young",2023
2,"Chase Roberts","WR",12,2,12,6,0,1,42,573,13.6,5,47.8,44,585,13.3,5,NA,"brigham-young",2023
3,"Isaac Rex","TE",12,0,0,NA,0,0,34,422,12.4,3,35.2,34,422,12.4,3,NA,"brigham-young",2023
4,"Ryan Rehkow","P",12,1,-5,-5,0,-0.4,0,0,NA,0,0,1,-5,-5,0,NA,"brigham-young",2023
5,"Parker Kingston","WR",12,6,4,0.7,0,0.3,19,207,10.9,1,17.3,25,211,8.4,1,NA,"brigham-young",2023
6,"Mata'ava Ta'ase","TE",12,0,0,NA,0,0,1,4,4,0,0.3,1,4,4,0,NA,"brigham-young",2023
7,"Keelan Marion","WR",12,9,40,4.4,3,3.3,20,216,10.8,0,18,29,256,8.8,3,NA,"brigham-young",2023
8,"Mason Fakahua","RB",12,0,0,NA,0,0,6,27,4.5,0,2.3,6,27,4.5,0,NA,"brigham-young",2023
9,"Enoch Nawahine","RB",11,1,1,1,0,0.1,0,0,NA,0,0,1,1,1,0,NA,"brigham-young",2023
10,"Talmage Gunther","WR",11,0,0,NA,0,0,1,3,3,0,0.3,1,3,3,0,NA,"brigham-young",2023
11,"Darius Lassiter","WR",10,1,5,5,0,0.5,29,365,12.6,4,36.5,30,370,12.3,4,NA,"brigham-young",2023
12,"Deion Smith","RB",10,23,64,2.8,1,6.4,10,65,6.5,1,6.5,33,129,3.9,2,NA,"brigham-young",2023
13,"Ray Paulo","TE",10,1,-2,-2,0,-0.2,1,-1,-1,0,-0.1,2,-3,-1.5,0,NA,"brigham-young",2023
14,"LJ Martin","RB",10,109,518,4.8,4,51.8,11,45,4.1,1,4.5,120,563,4.7,5,NA,"brigham-young",2023
15,"Kedon Slovis","QB",8,29,-41,-1.4,3,-5.1,1,2,2,0,0.3,30,-39,-1.3,3,NA,"brigham-young",2023
16,"Kody Epps","WR",8,3,6,2,0,0.8,21,259,12.3,0,32.4,24,265,11,0,NA,"brigham-young",2023
17,"Aidan Robbins","RB",8,101,485,4.8,1,60.6,7,33,4.7,0,4.1,108,518,4.8,1,NA,"brigham-young",2023
18,"Keanu Hill","WR",8,0,0,NA,0,0,12,187,15.6,1,23.4,12,187,15.6,1,NA,"brigham-young",2023
19,"Ethan Erickson","TE",7,0,0,NA,0,0,2,24,12,0,3.4,2,24,12,0,NA,"brigham-young",2023
20,"Miles Davis","RB",5,16,78,4.9,0,15.6,1,-7,-7,0,-1.4,17,71,4.2,0,NA,"brigham-young",2023
21,"Jake Retzlaff","QB",4,51,116,2.3,3,29,0,0,NA,0,0,51,116,2.3,3,NA,"brigham-young",2023
22,"Jojo Phillips","WR",3,0,0,NA,0,0,1,5,5,1,1.7,1,5,5,1,NA,"brigham-young",2023
23,"Cade Fennegan","QB",1,2,-5,-2.5,0,-5,0,0,NA,0,0,2,-5,-2.5,0,NA,"brigham-young",2023
1,"Anthony Venneri","K",12,1,9,9,0,0.8,0,0,NA,0,0,1,9,9,0,NA,"buffalo",2023
2,"Boobie Curry","WR",12,0,0,NA,0,0,29,303,10.4,1,25.3,29,303,10.4,1,NA,"buffalo",2023
3,"Cole Harrity","WR",12,4,18,4.5,0,1.5,35,294,8.4,3,24.5,39,312,8,3,NA,"buffalo",2023
4,"Cole Snyder","QB",12,67,88,1.3,1,7.3,0,0,NA,0,0,67,88,1.3,1,NA,"buffalo",2023
5,"Darrell Harding Jr.","WR",12,0,0,NA,0,0,23,451,19.6,3,37.6,23,451,19.6,3,NA,"buffalo",2023
6,"Tadd Barr","WR",12,1,1,1,0,0.1,0,0,NA,0,0,1,1,1,0,NA,"buffalo",2023
7,"Marlyn Johnson","WR",12,0,0,NA,0,0,40,494,12.4,4,41.2,40,494,12.4,4,NA,"buffalo",2023
8,"Ron Cook Jr.","RB",12,148,609,4.1,6,50.8,29,220,7.6,1,18.3,177,829,4.7,7,NA,"buffalo",2023
9,"Chance Morrow","WR",11,0,0,NA,0,0,4,70,17.5,0,6.4,4,70,17.5,0,NA,"buffalo",2023
10,"Jacqez Barksdale","RB",11,52,248,4.8,2,22.5,6,8,1.3,0,0.7,58,256,4.4,2,NA,"buffalo",2023
11,"Mike Washington","RB",11,90,362,4,2,32.9,13,35,2.7,0,3.2,103,397,3.9,2,NA,"buffalo",2023
12,"Al-Jay Henderson","RB",10,5,0,0,1,0,0,0,NA,0,0,5,0,0,1,NA,"buffalo",2023
13,"Cameron Ball","TE",10,0,0,NA,0,0,8,82,10.3,0,8.2,8,82,10.3,0,NA,"buffalo",2023
14,"Victor Snow","WR",10,5,30,6,0,3,1,12,12,0,1.2,6,42,7,0,NA,"buffalo",2023
15,"Zion Carter","TE",9,0,0,NA,0,0,4,33,8.3,0,3.7,4,33,8.3,0,NA,"buffalo",2023
16,"Andrew Schnackenberg","TE",8,0,0,NA,0,0,2,8,4,1,1,2,8,4,1,NA,"buffalo",2023
17,"CJ Ogbonna","QB",8,51,214,4.2,3,26.8,0,0,NA,0,0,51,214,4.2,3,NA,"buffalo",2023
18,"Nik McMillan","WR",7,2,20,10,0,2.9,13,180,13.8,1,25.7,15,200,13.3,1,NA,"buffalo",2023
19,"Jacob Orlando","TE",4,0,0,NA,0,0,4,28,7,0,7,4,28,7,0,NA,"buffalo",2023
20,"Micah Woods","WR",2,0,0,NA,0,0,1,4,4,0,2,1,4,4,0,NA,"buffalo",2023
21,"Lamar Sperling","RB",2,4,17,4.3,0,8.5,0,0,NA,0,0,4,17,4.3,0,NA,"buffalo",2023
1,"Asher Alberding","TE",13,0,0,NA,0,0,1,5,5,0,0.4,1,5,5,0,NA,"california",2023
2,"Trond Grizzell","WR",13,0,0,NA,0,0,39,590,15.1,5,45.4,39,590,15.1,5,NA,"california",2023
3,"Monroe Young","WR",13,3,8,2.7,0,0.6,19,208,10.9,1,16,22,216,9.8,1,NA,"california",2023
4,"Jeremiah Hunter","WR",13,0,0,NA,0,0,63,731,11.6,7,56.2,63,731,11.6,7,NA,"california",2023
5,"Jack Endries","TE",13,0,0,NA,0,0,35,407,11.6,2,31.3,35,407,11.6,2,NA,"california",2023
6,"Jaydn Ott","RB",12,246,1315,5.3,12,109.6,25,169,6.8,2,14.1,271,1484,5.5,14,NA,"california",2023
7,"Brian Hightower","WR",11,0,0,NA,0,0,10,101,10.1,0,9.2,10,101,10.1,0,NA,"california",2023
8,"Marquis Montgomery","WR",11,0,0,NA,0,0,3,31,10.3,0,2.8,3,31,10.3,0,NA,"california",2023
9,"Taj Davis","WR",11,1,1,1,0,0.1,39,399,10.2,3,36.3,40,400,10,3,NA,"california",2023
10,"Ashton Stredick","RB",10,42,200,4.8,2,20,4,27,6.8,0,2.7,46,227,4.9,2,NA,"california",2023
11,"Fernando Mendoza","QB",9,48,92,1.9,2,10.2,0,0,NA,0,0,48,92,1.9,2,NA,"california",2023
12,"Mavin Anderson","WR",9,1,6,6,0,0.7,8,87,10.9,0,9.7,9,93,10.3,0,NA,"california",2023
13,"Isaiah Ifanse","RB",8,70,365,5.2,7,45.6,8,50,6.3,1,6.3,78,415,5.3,8,NA,"california",2023
14,"Jaivian Thomas","RB",8,18,110,6.1,1,13.8,3,24,8,1,3,21,134,6.4,2,NA,"california",2023
15,"Ben Finley","QB",7,12,8,0.7,0,1.1,0,0,NA,0,0,12,8,0.7,0,NA,"california",2023
16,"Justin Williams-Thomas","RB",6,21,91,4.3,0,15.2,1,7,7,0,1.2,22,98,4.5,0,NA,"california",2023
17,"Sam Jackson","QB",5,26,59,2.3,1,11.8,0,0,NA,0,0,26,59,2.3,1,NA,"california",2023
18,"Andy Alfieri","FB",1,2,4,2,0,4,0,0,NA,0,0,2,4,2,0,NA,"california",2023
1,"Alec Holler","TE",13,0,0,NA,0,0,24,244,10.2,2,18.8,24,244,10.2,2,NA,"central-florida",2023
2,"Trent Whittemore","WR",13,0,0,NA,0,0,3,36,12,0,2.8,3,36,12,0,NA,"central-florida",2023
3,"Colton Boomer","K",13,1,24,24,0,1.8,0,0,NA,0,0,1,24,24,0,NA,"central-florida",2023
4,"R.J. Harvey","RB",13,226,1416,6.3,16,108.9,19,238,12.5,1,18.3,245,1654,6.8,17,NA,"central-florida",2023
5,"Randy Pittman Jr.","TE",13,0,0,NA,0,0,19,215,11.3,1,16.5,19,215,11.3,1,NA,"central-florida",2023
6,"Javon Baker","WR",13,0,0,NA,0,0,52,1139,21.9,7,87.6,52,1139,21.9,7,NA,"central-florida",2023
7,"Mark-Antony Richards","RB",13,8,33,4.1,1,2.5,3,18,6,0,1.4,11,51,4.6,1,NA,"central-florida",2023
8,"Kobe Hudson","WR",13,1,-8,-8,0,-0.6,44,900,20.5,8,69.2,45,892,19.8,8,NA,"central-florida",2023
9,"Johnny Richardson","RB",13,87,573,6.6,1,44.1,12,46,3.8,0,3.5,99,619,6.3,1,NA,"central-florida",2023
10,"Jarrad Baker","WR",12,4,16,4,0,1.3,7,45,6.4,0,3.8,11,61,5.5,0,NA,"central-florida",2023
11,"Xavier Townsend","WR",11,15,163,10.9,0,14.8,33,325,9.8,3,29.5,48,488,10.2,3,NA,"central-florida",2023
12,"Jordan McDonald","RB",11,18,56,3.1,3,5.1,1,33,33,0,3,19,89,4.7,3,NA,"central-florida",2023
13,"John Rhys Plumlee","QB",10,106,505,4.8,5,50.5,0,0,NA,0,0,106,505,4.8,5,NA,"central-florida",2023
14,"Timmy Mcclain","QB",7,42,104,2.5,1,14.9,0,0,NA,1,0,42,104,2.5,2,NA,"central-florida",2023
15,"Jaylon Griffin","WR",6,0,0,NA,0,0,4,58,14.5,1,9.7,4,58,14.5,1,NA,"central-florida",2023
16,"Max Holler","TE",6,0,0,NA,0,0,1,5,5,0,0.8,1,5,5,0,NA,"central-florida",2023
17,"Chaucey Magwood","WR",4,0,0,NA,0,0,4,40,10,0,10,4,40,10,0,NA,"central-florida",2023
18,"Demarkcus Bowman","RB",3,10,62,6.2,1,20.7,2,7,3.5,0,2.3,12,69,5.8,1,NA,"central-florida",2023
19,"Amari Johnson","WR",3,2,3,1.5,0,1,0,0,NA,0,0,2,3,1.5,0,NA,"central-florida",2023
20,"Kameron Ingram","RB",1,4,23,5.8,0,23,1,15,15,0,15,5,38,7.6,0,NA,"central-florida",2023
21,"Dylan Rizk","QB",1,2,2,1,0,2,0,0,NA,0,0,2,2,1,0,NA,"central-florida",2023
1,"Thomas Pannunzio","WR",12,3,30,10,0,2.5,12,99,8.3,1,8.3,15,129,8.6,1,NA,"central-michigan",2023
2,"Chris Parker","WR",12,0,0,NA,0,0,23,409,17.8,3,34.1,23,409,17.8,3,NA,"central-michigan",2023
3,"D.C. Temple","TE",12,0,0,NA,0,0,6,75,12.5,0,6.3,6,75,12.5,0,NA,"central-michigan",2023
4,"Sam Hicks","RB",12,11,47,4.3,1,3.9,4,12,3,0,1,15,59,3.9,1,NA,"central-michigan",2023
5,"Jase Bauer","QB",12,121,365,3,10,30.4,0,0,NA,0,0,121,365,3,10,NA,"central-michigan",2023
6,"Jesse Prewitt III","WR",12,0,0,NA,0,0,31,438,14.1,4,36.5,31,438,14.1,4,NA,"central-michigan",2023
7,"Kenny Brewer III","WR",12,0,0,NA,0,0,3,35,11.7,0,2.9,3,35,11.7,0,NA,"central-michigan",2023
8,"Mitchel Collier","TE",12,0,0,NA,0,0,10,88,8.8,3,7.3,10,88,8.8,3,NA,"central-michigan",2023
9,"Marion Lukes","RB",12,144,737,5.1,5,61.4,29,300,10.3,0,25,173,1037,6,5,NA,"central-michigan",2023
10,"Stephan Bracey","WR",11,1,-9,-9,0,-0.8,10,66,6.6,0,6,11,57,5.2,0,NA,"central-michigan",2023
11,"Jake Tafelski","RB",11,3,12,4,0,1.1,1,0,0,0,0,4,12,3,0,NA,"central-michigan",2023
12,"Tyson Davis","WR",10,0,0,NA,0,0,29,444,15.3,4,44.4,29,444,15.3,4,NA,"central-michigan",2023
13,"Myles Bailey","RB",10,101,476,4.7,3,47.6,14,112,8,0,11.2,115,588,5.1,3,NA,"central-michigan",2023
14,"BJ Harris","RB",10,19,39,2.1,0,3.9,1,9,9,0,0.9,20,48,2.4,0,NA,"central-michigan",2023
15,"Javorian Wimberly","WR",9,0,0,NA,0,0,2,19,9.5,0,2.1,2,19,9.5,0,NA,"central-michigan",2023
16,"Jalen McGaughy","WR",9,0,0,NA,0,0,4,50,12.5,0,5.6,4,50,12.5,0,NA,"central-michigan",2023
17,"Jacob Kaminski","TE",7,0,0,NA,0,0,1,16,16,0,2.3,1,16,16,0,NA,"central-michigan",2023
18,"Bert Emanuel Jr.","QB",6,50,220,4.4,2,36.7,0,0,NA,0,0,50,220,4.4,2,NA,"central-michigan",2023
19,"Langston Lewis","WR",3,0,0,NA,0,0,2,27,13.5,0,9,2,27,13.5,0,NA,"central-michigan",2023
20,"Shatavious Hogan","WR",2,0,0,NA,0,0,1,17,17,0,8.5,1,17,17,0,NA,"central-michigan",2023
21,"Tyler Jefferson","QB",2,1,1,1,0,0.5,0,0,NA,0,0,1,1,1,0,NA,"central-michigan",2023
1,"Bryce Kennon","TE",12,0,0,NA,0,0,16,208,13,1,17.3,16,208,13,1,NA,"charlotte",2023
2,"Colin Weber","TE",12,0,0,NA,0,0,34,362,10.6,0,30.2,34,362,10.6,0,NA,"charlotte",2023
3,"Duane Thomas Jr.","WR",12,5,11,2.2,0,0.9,24,244,10.2,0,20.3,29,255,8.8,0,NA,"charlotte",2023
4,"Joseph Bearns III","TE",12,3,9,3,0,0.8,3,8,2.7,0,0.7,6,17,2.8,0,NA,"charlotte",2023
5,"Trexler Ivey","QB",11,33,-89,-2.7,3,-8.1,0,0,NA,0,0,33,-89,-2.7,3,NA,"charlotte",2023
6,"Sean Brown","WR",11,0,0,NA,0,0,3,31,10.3,0,2.8,3,31,10.3,0,NA,"charlotte",2023
7,"Joachim Bangda","RB",11,42,143,3.4,4,13,5,46,9.2,0,4.2,47,189,4,4,NA,"charlotte",2023
