"rk","player","pos","g","solo","ast","comb","tfl","sk","int","yds","avg","int_td","pd","fr","yds_2","frtd","ff","awards","Team","Year"
12,"Evan Fields","DB",7,17,13,30,1,0,0,0,NA,0,0,0,0,0,0,NA,"arizona-state",2021
13,"Anthonie Cooper","DL",13,13,16,29,5,3,0,0,NA,0,0,0,0,0,0,NA,"arizona-state",2021
14,"Michael Matus","DE",12,15,13,28,6,0.5,0,0,NA,0,0,1,0,0,0,NA,"arizona-state",2021
15,"Kejuan Markham","DB",11,17,10,27,0,0,1,6,6,0,2,0,0,0,0,NA,"arizona-state",2021
16,"Jordan Clark","DB",12,19,2,21,1,0,1,0,0,0,2,0,0,0,0,NA,"arizona-state",2021
17,"T.J. Pesefea","DL",13,8,12,20,1,0,0,0,NA,0,1,0,0,0,0,NA,"arizona-state",2021
18,"Connor Soelle","LB",13,10,6,16,1,0,0,0,NA,0,0,0,0,0,0,NA,"arizona-state",2021
19,"Shannon Forman","DL",9,4,11,15,1,0,0,0,NA,0,0,0,0,0,0,NA,"arizona-state",2021
20,"Alijah Gammage","DB",7,6,3,9,0,0,0,0,NA,0,1,0,0,0,0,NA,"arizona-state",2021
21,"Tommi Hill","DB",11,7,2,9,0,0,0,0,NA,0,0,0,0,0,0,NA,"arizona-state",2021
22,"Keon Markham","DB",11,3,6,9,0,0,1,2,2,0,0,0,0,0,0,NA,"arizona-state",2021
23,"B.J. Green II","DL",12,6,2,8,5,5,0,0,NA,0,0,0,0,0,0,NA,"arizona-state",2021
24,"Joe Moore","DL",11,3,3,6,3,1.5,0,0,NA,0,0,0,0,0,0,NA,"arizona-state",2021
25,"Macen Williams","DB",12,4,2,6,0,0,0,0,NA,0,3,0,0,0,0,NA,"arizona-state",2021
26,"Travez Moore","DL",3,3,3,6,3,1,0,0,NA,0,0,0,0,0,0,NA,"arizona-state",2021
27,"Vincenzo Granatelli","DB",11,3,1,4,0,0,0,0,NA,0,0,0,0,0,0,NA,"arizona-state",2021
28,"Jacob Jornadal","LB",6,2,1,3,0,0,0,0,NA,0,0,0,0,0,0,NA,"arizona-state",2021
29,"Gharin Stansbury","DL",8,1,2,3,2,1.5,0,0,NA,0,0,0,0,0,0,NA,"arizona-state",2021
30,"Edward Woods","DB",9,2,1,3,0,0,0,0,NA,0,0,0,0,0,0,NA,"arizona-state",2021
31,"Stanley Lambert","DL",7,2,1,3,2,2,0,0,NA,0,0,0,0,0,0,NA,"arizona-state",2021
32,"T Lee","DB",6,1,2,3,0,0,0,0,NA,0,0,0,0,0,0,NA,"arizona-state",2021
33,"Case Hatch","HB",11,2,1,3,0,0,0,0,NA,0,0,0,0,0,0,NA,"arizona-state",2021
34,"Logan Tyler","P",13,2,0,2,0,0,0,0,NA,0,0,0,0,0,0,NA,"arizona-state",2021
35,"Will Shaffer","LB",13,1,1,2,0,0,0,0,NA,0,0,0,0,0,0,NA,"arizona-state",2021
36,"Caleb McCullough","LB",7,1,1,2,0,0,0,0,NA,0,0,0,0,0,0,NA,"arizona-state",2021
37,"Chad Johnson Jr.","WR",8,2,0,2,1,0,0,0,NA,0,0,0,0,0,1,NA,"arizona-state",2021
38,"Deamonte Trayanum","RB",9,1,1,2,0,0,0,0,NA,0,0,0,0,0,0,NA,"arizona-state",2021
39,"Jayden Daniels","QB",13,2,0,2,0,0,0,0,NA,0,0,0,0,0,0,NA,"arizona-state",2021
40,"Jean Boyd III","DB",13,2,0,2,0,0,0,0,NA,0,0,0,0,0,0,NA,"arizona-state",2021
41,"Corey Stephens","OL",12,1,0,1,0,0,0,0,NA,0,0,0,0,0,0,NA,"arizona-state",2021
42,"Kellen Diesch","OL",11,1,0,1,0,0,0,0,NA,0,0,0,0,0,0,NA,"arizona-state",2021
43,"Willie Harts","DB",6,1,0,1,0,0,0,0,NA,0,0,0,0,0,0,NA,"arizona-state",2021
1,"Anthony Pandy","LB",12,46,36,82,1,0,1,37,37,1,1,0,0,0,1,NA,"arizona",2021
2,"Christian Young","LB",12,28,40,68,2,0,0,0,NA,0,4,0,0,0,0,NA,"arizona",2021
3,"Jaxen Turner","S",12,34,25,59,4,0,0,0,NA,0,5,0,0,0,1,NA,"arizona",2021
4,"Christian Roland-Wallace","CB",12,33,15,48,3,1.5,1,36,36,0,3,0,0,0,0,NA,"arizona",2021
5,"Jalen Harris","DL",12,25,22,47,6,4,0,0,NA,0,4,0,0,0,1,NA,"arizona",2021
6,"Jaydin Young","S",12,31,13,44,1,0,0,0,NA,0,4,0,0,0,0,NA,"arizona",2021
7,"Trevon Mason","DL",11,21,21,42,8,2.5,0,0,NA,0,4,0,0,0,0,NA,"arizona",2021
8,"Kenny Hebert","LB",12,20,19,39,4,1,1,16,16,0,1,0,0,0,1,NA,"arizona",2021
9,"Gunner Maldonado","S",10,24,12,36,1,0,1,0,0,0,2,0,0,0,1,NA,"arizona",2021
10,"Mohamed Diallo","DB",11,19,16,35,9,4.5,0,0,NA,0,0,0,0,0,0,NA,"arizona",2021
11,"Treshaun Hayward","LB",5,14,20,34,3,0,0,0,NA,0,0,1,0,0,0,NA,"arizona",2021
12,"Kyon Barrs","DL",10,14,19,33,8,5,0,0,NA,0,0,0,0,0,0,NA,"arizona",2021
13,"Jerry Roberts","LB",9,13,19,32,4,1,0,0,NA,0,0,0,0,0,0,NA,"arizona",2021
14,"Treydan Stukes","CB",12,23,8,31,1,0,0,0,NA,0,7,0,0,0,0,NA,"arizona",2021
15,"Isaiah Rutherford","CB",7,12,5,17,2,0,0,0,NA,0,2,1,0,0,0,NA,"arizona",2021
16,"Leevel Tatum III","DL",9,8,9,17,4,0.5,0,0,NA,0,0,0,0,0,0,NA,"arizona",2021
17,"Paris Shand","DL",11,8,8,16,2,1.5,0,0,NA,0,0,0,0,0,0,NA,"arizona",2021
18,"Rashie Hodge Jr.","LB",12,5,6,11,4,0.5,0,0,NA,0,0,0,0,0,0,NA,"arizona",2021
19,"Dion Wilson Jr.","DL",6,2,7,9,2,0,0,0,NA,0,0,0,0,0,0,NA,"arizona",2021
20,"Josh Brown","DL",4,3,5,8,2,0,0,0,NA,0,0,0,0,0,0,NA,"arizona",2021
21,"Malik Reed","LB",9,5,3,8,0,0,0,0,NA,0,0,0,0,0,0,NA,"arizona",2021
22,"Dante Smith","LB",12,3,2,5,1,0,0,0,NA,0,0,0,0,0,0,NA,"arizona",2021
23,"Eddie Siaumau","DL",1,1,4,5,0,0,0,0,NA,0,0,0,0,0,0,NA,"arizona",2021
24,"Eddie Siaumau-Sanitoa","",2,1,4,5,0,0,0,0,NA,0,0,0,0,0,0,NA,"arizona",2021
25,"Rhedi Short","S",11,0,4,4,0,0,0,0,NA,0,0,0,0,0,0,NA,"arizona",2021
26,"Rourke Freeburg","LB",12,3,1,4,0,0,0,0,NA,0,0,0,0,0,0,NA,"arizona",2021
27,"Dalton Johnson","S",2,2,1,3,0,0,0,0,NA,0,0,0,0,0,0,NA,"arizona",2021
28,"Stanley Berryhill III","WR",12,3,0,3,0,0,0,0,NA,0,0,0,0,0,0,NA,"arizona",2021
29,"Isaiah Mays","S",3,1,1,2,0,0,0,0,NA,0,1,0,0,0,0,NA,"arizona",2021
30,"Josh McCauley","OL",12,2,0,2,0,0,0,0,NA,0,0,0,0,0,0,NA,"arizona",2021
31,"Josh Donovan","OL",8,2,0,2,0,0,0,0,NA,0,0,0,0,0,0,NA,"arizona",2021
32,"Thomas Reid III","WR",12,0,2,2,0,0,0,0,NA,0,0,0,0,0,0,NA,"arizona",2021
33,"RJ Edwards","LB",12,2,0,2,0,0,0,0,NA,0,0,0,0,0,0,NA,"arizona",2021
34,"McKenzie Barnes","CB",2,0,1,1,0,0,0,0,NA,0,0,0,0,0,0,NA,"arizona",2021
35,"Nahe Sulunga","DL",5,0,1,1,0,0,0,0,NA,0,0,0,0,0,0,NA,"arizona",2021
36,"Jalen John","RB",9,1,0,1,0,0,0,0,NA,0,0,0,0,0,0,NA,"arizona",2021
37,"Isaiah Taylor","S",4,1,0,1,0,0,0,0,NA,0,0,0,0,0,0,NA,"arizona",2021
38,"Issaiah Johnson","LB",6,0,1,1,0,0,0,0,NA,0,0,0,0,0,0,NA,"arizona",2021
39,"Jason Harris","LB",1,0,1,1,0,0,0,0,NA,0,0,0,0,0,0,NA,"arizona",2021
40,"Jalen Johnson","WR",9,0,1,1,0,0,0,0,NA,0,0,0,0,0,0,NA,"arizona",2021
1,"Elery Alexander","S",12,54,30,84,1,1,1,16,16,0,3,2,0,0,1,NA,"arkansas-state",2021
2,"Jarius Reimonenq","S",12,44,23,67,3,0,2,25,12.5,0,7,0,0,0,0,NA,"arkansas-state",2021
3,"Caleb Bonner","LB",12,25,39,64,4,1.5,0,0,NA,0,0,0,0,0,0,NA,"arkansas-state",2021
4,"Kivon Bennett","DL",12,28,30,58,17,8,0,0,NA,0,2,1,80,1,2,NA,"arkansas-state",2021
5,"JoJo Ozougwu","DE",12,33,24,57,16,7.5,0,0,NA,0,2,0,0,0,1,NA,"arkansas-state",2021
6,"Melique Straker","CB",10,30,20,50,3,0,0,0,NA,0,0,0,0,0,1,NA,"arkansas-state",2021
7,"Taylon Doss","CB",11,35,9,44,2,0,0,0,NA,0,4,0,0,0,2,NA,"arkansas-state",2021
8,"Anthony Switzer","S",8,23,15,38,1,0,0,0,NA,0,2,1,0,0,1,NA,"arkansas-state",2021
9,"Jaden Harris","LB",11,16,18,34,4,1.5,0,0,NA,0,0,1,0,0,0,NA,"arkansas-state",2021
10,"Samy Johnson","CB",10,22,6,28,1,0,3,23,7.7,0,3,0,0,0,0,NA,"arkansas-state",2021
11,"Vidal Scott","DL",12,12,12,24,5,2,0,0,NA,0,0,0,0,0,0,NA,"arkansas-state",2021
12,"Leon Jones","CB",12,17,6,23,1,0,1,12,12,0,8,0,0,0,0,NA,"arkansas-state",2021
13,"John Mincey","DL",9,14,7,21,5,0.5,0,0,NA,0,0,0,0,0,0,NA,"arkansas-state",2021
14,"Antonio Fletcher","S",6,14,6,20,0,0,0,0,NA,0,0,0,0,0,0,NA,"arkansas-state",2021
15,"Charles Willekes","LB",11,10,8,18,1,0,0,0,NA,0,0,0,0,0,0,NA,"arkansas-state",2021
16,"Detravion Green","S",11,12,5,17,1,0,0,0,NA,0,2,0,0,0,0,NA,"arkansas-state",2021
17,"Denzel Blackwell","CB",10,13,3,16,0,0,1,0,0,0,1,0,0,0,0,NA,"arkansas-state",2021
18,"Jeffmario Brown","LB",6,11,5,16,0,0,1,4,4,0,0,0,0,0,0,NA,"arkansas-state",2021
19,"TW Ayers","DE",12,5,8,13,1,0.5,0,0,NA,0,0,0,0,0,0,NA,"arkansas-state",2021
20,"Dane Motley","LB",9,3,10,13,1,0,0,0,NA,0,0,0,0,0,0,NA,"arkansas-state",2021
21,"Terry Hampton","DL",6,5,6,11,3,0,0,0,NA,0,1,0,0,0,0,NA,"arkansas-state",2021
22,"Kenneth Harris","CB",9,9,2,11,0,0,2,29,14.5,0,6,0,0,0,0,NA,"arkansas-state",2021
23,"Sosaia Tuitavake","DE",11,5,4,9,1,0,0,0,NA,0,0,0,0,0,0,NA,"arkansas-state",2021
24,"Thurman Geathers","DE",11,4,4,8,2,1.5,0,0,NA,0,0,0,0,0,0,NA,"arkansas-state",2021
25,"Justin Parks","S",10,6,1,7,0,0,0,0,NA,0,0,1,0,0,0,NA,"arkansas-state",2021
26,"Trevian Thomas","S",12,6,1,7,0,0,0,0,NA,0,0,0,0,0,0,NA,"arkansas-state",2021
27,"Fred Hervey","LB",8,3,2,5,0,0,0,0,NA,0,0,0,0,0,0,NA,"arkansas-state",2021
28,"Derrick Bean","LB",6,2,2,4,0,0,0,0,NA,0,0,0,0,0,0,NA,"arkansas-state",2021
29,"James Blackman","QB",8,4,0,4,0,0,0,0,NA,0,0,0,0,0,0,NA,"arkansas-state",2021
30,"Quay Mays","DL",3,2,2,4,0,0,0,0,NA,0,0,0,0,0,0,NA,"arkansas-state",2021
31,"Jeff Foreman","WR",12,3,0,3,0,0,0,0,NA,0,0,0,0,0,0,NA,"arkansas-state",2021
32,"Cam Jeffery","S",12,1,2,3,0,0,0,0,NA,0,0,0,0,0,0,NA,"arkansas-state",2021
33,"Kam Turner","CB",2,0,2,2,1,0,0,0,NA,0,0,0,0,0,0,NA,"arkansas-state",2021
34,"Jack Bullard","S",12,1,1,2,0,0,0,0,NA,0,0,0,0,0,0,NA,"arkansas-state",2021
35,"Torren Coppage-El","DL",3,1,1,2,0,0,0,0,NA,0,0,0,0,0,0,NA,"arkansas-state",2021
36,"Adam Jones","WR",10,1,0,1,0,0,0,0,NA,0,0,0,0,0,0,NA,"arkansas-state",2021
37,"Eathan Hassler","LB",9,1,0,1,0,0,0,0,NA,0,0,0,0,0,0,NA,"arkansas-state",2021
38,"Tim Hardiman","DL",2,1,0,1,0,0,0,0,NA,0,0,0,0,0,0,NA,"arkansas-state",2021
39,"Hunter Moreton","DL",2,1,0,1,1,0,0,0,NA,0,0,0,0,0,0,NA,"arkansas-state",2021
40,"Isreal Whitmore","LB",2,0,1,1,0,0,0,0,NA,0,0,0,0,0,0,NA,"arkansas-state",2021
41,"Andre Harris Jr.","OL",12,1,0,1,0,0,0,0,NA,0,0,0,0,0,0,NA,"arkansas-state",2021
42,"Ivory Scott","OL",12,1,0,1,0,0,0,0,NA,0,0,0,0,0,0,NA,"arkansas-state",2021
43,"Booker Ficklin","CB",4,1,0,1,0,0,0,0,NA,0,0,0,0,0,0,NA,"arkansas-state",2021
44,"Corey Rucker","WR",12,1,0,1,0,0,0,0,NA,0,0,0,0,0,0,NA,"arkansas-state",2021
1,"Bumper Pool","LB",13,45,80,125,8,0,0,0,NA,0,2,0,0,0,0,NA,"arkansas",2021
2,"Grant Morgan","LB",13,40,61,101,7,0.5,1,0,0,0,3,0,0,0,0,NA,"arkansas",2021
3,"Hayden Henry","LB",13,50,50,100,12,4,0,0,NA,0,1,0,0,0,0,NA,"arkansas",2021
4,"Joseph Foucha","DB",13,34,41,75,8,1.5,1,0,0,0,5,0,0,0,1,NA,"arkansas",2021
5,"Montaric Brown","DB",13,24,30,54,1,0,5,0,0,0,6,1,0,0,1,NA,"arkansas",2021
6,"Myles Slusher","DB",11,33,17,50,3,0.5,2,11,5.5,0,4,0,0,0,0,NA,"arkansas",2021
7,"Greg Brooks Jr.","DB",13,23,25,48,3,0,1,0,0,0,4,2,7,0,0,NA,"arkansas",2021
8,"Jalen Catalon","DB",6,22,24,46,2,0,2,83,41.5,0,4,0,0,0,0,NA,"arkansas",2021
9,"John Ridgeway","DL",12,11,28,39,4,2,0,0,NA,0,0,0,0,0,0,NA,"arkansas",2021
10,"Simeon Blair","DB",13,23,15,38,1,1,0,0,NA,0,4,0,0,0,0,NA,"arkansas",2021
11,"Tre' Williams","DL",12,11,17,28,7,6,0,0,NA,0,0,0,0,0,0,NA,"arkansas",2021
12,"Eric Gregory","DL",13,7,20,27,4,1,0,0,NA,0,1,0,0,0,0,NA,"arkansas",2021
13,"Taurean Carter","DL",13,6,18,24,3,1,0,0,NA,0,1,0,0,0,0,NA,"arkansas",2021
14,"Jayden Johnson","DB",11,9,15,24,2,0,0,0,NA,0,0,0,0,0,0,NA,"arkansas",2021
15,"Zach Williams","DL",13,7,16,23,6,2.5,0,0,NA,0,0,0,0,0,1,NA,"arkansas",2021
16,"Isaiah Nichols","DL",13,5,17,22,4,1.5,0,0,NA,0,0,0,0,0,1,NA,"arkansas",2021
17,"Hudson Clark","DB",12,9,13,22,1,0,0,0,NA,0,1,0,0,0,0,NA,"arkansas",2021
18,"LaDarrius Bishop","DB",12,8,7,15,0,0,0,0,NA,0,3,0,0,0,0,NA,"arkansas",2021
19,"Malik Chavis","DB",12,9,6,15,0,0,1,3,3,0,0,0,0,0,0,NA,"arkansas",2021
20,"Markell Utsey","DL",11,3,11,14,2,1,0,0,NA,0,1,0,0,0,0,NA,"arkansas",2021
21,"Jackson Woodard","LB",11,5,2,7,0,0,0,0,NA,0,0,0,0,0,0,NA,"arkansas",2021
22,"Jashaud Stewart","DL",13,4,3,7,0,0,0,0,NA,0,0,0,0,0,0,NA,"arkansas",2021
23,"Andrew Parker","LB",12,4,3,7,1,1,0,0,NA,0,0,0,0,0,0,NA,"arkansas",2021
24,"Deon Edwards","LB",11,0,6,6,1,0,0,0,NA,0,0,0,0,0,0,NA,"arkansas",2021
25,"Mataio Soli","DL",12,0,6,6,1,0.5,0,0,NA,0,0,0,0,0,0,NA,"arkansas",2021
26,"Khari Johnson","DB",5,4,1,5,0,0,0,0,NA,0,1,0,0,0,0,NA,"arkansas",2021
27,"Eric Thomas Jr.","DL",12,0,5,5,1,0,0,0,NA,0,0,0,0,0,0,NA,"arkansas",2021
28,"Nick Turner","DB",12,1,2,3,0,0,0,0,NA,0,0,0,0,0,0,NA,"arkansas",2021
29,"Marcus Miller","DL",2,1,1,2,0,0,0,0,NA,0,0,0,0,0,0,NA,"arkansas",2021
30,"Jacorrei Turner","DB",11,1,1,2,1,0,0,0,NA,0,1,0,0,0,0,NA,"arkansas",2021
31,"Nathan Parodi","DB",12,2,0,2,0,0,0,0,NA,0,0,0,0,0,0,NA,"arkansas",2021
32,"T.J. Hammonds","RB",13,1,1,2,0,0,0,0,NA,0,0,0,0,0,0,NA,"arkansas",2021
33,"Trent Gordon","DB",8,1,1,2,0,0,0,0,NA,0,0,0,0,0,0,NA,"arkansas",2021
34,"Devin Bush","DB",3,1,0,1,0,0,0,0,NA,0,0,0,0,0,0,NA,"arkansas",2021
35,"Reid Bauer","P",13,1,0,1,0,0,0,0,NA,0,0,0,0,0,0,NA,"arkansas",2021
36,"Shane Clenin","OL",13,1,0,1,0,0,0,0,NA,0,0,0,0,0,0,NA,"arkansas",2021
37,"Chris Paul Jr.","LB",4,0,1,1,1,0,0,0,NA,0,0,0,0,0,0,NA,"arkansas",2021
38,"Cameron Ball","DL",2,0,1,1,0,0,0,0,NA,0,0,0,0,0,0,NA,"arkansas",2021
39,"Treylon Burks","WR",12,1,0,1,0,0,0,0,NA,0,0,0,0,0,0,NA,"arkansas",2021
40,"Tyson Morris","WR",13,1,0,1,0,0,0,0,NA,0,0,0,0,0,0,NA,"arkansas",2021
41,"AJ Green","RB",12,0,1,1,0,0,0,0,NA,0,0,0,0,0,0,NA,"arkansas",2021
1,"Arik Smith","LB",14,47,52,99,14,6,0,0,NA,0,1,1,0,0,1,NA,"army",2021
2,"Marquel Broughton","DB",14,42,51,93,3,0,2,24,12,0,7,0,0,0,2,NA,"army",2021
3,"Cedrick Cunningham Jr.","DB",14,43,33,76,0,0,1,0,0,0,4,1,4,0,1,NA,"army",2021
4,"Malkelm Morrison","LB",14,33,31,64,7,0,0,0,NA,0,3,0,0,0,1,NA,"army",2021
5,"Jabari Moore","CB",14,40,20,60,0,0,2,23,11.5,0,8,0,0,0,0,NA,"army",2021
6,"Andre Carter II","LB",14,36,11,47,21,16.5,1,17,17,0,2,2,3,0,4,NA,"army",2021
7,"Leo Lowin","DB",14,25,19,44,5,1,0,0,NA,0,1,0,0,0,0,NA,"army",2021
8,"Nolan Cockrill","DL",14,14,25,39,7,2.5,0,0,NA,0,1,2,0,0,0,NA,"army",2021
9,"Julian McDuffie","CB",7,22,15,37,2,0,0,0,NA,0,1,0,0,0,0,NA,"army",2021
10,"Kwabena Bonsu","DL",14,14,19,33,3,1,0,0,NA,0,0,0,0,0,0,NA,"army",2021
11,"Cameron Jones","CB",12,22,7,29,2,0,2,45,22.5,0,2,1,0,0,1,NA,"army",2021
12,"Chris Frey","DL",14,3,22,25,1,0,0,0,NA,0,0,0,0,0,0,NA,"army",2021
13,"Spencer Jones","LB",8,6,18,24,2,1,0,0,NA,0,0,0,0,0,0,NA,"army",2021
14,"Kemonte Yow","LB",9,8,16,24,0,0,0,0,NA,0,0,0,0,0,0,NA,"army",2021
15,"Jaylen Jacobs","LB",14,7,10,17,3,2,1,30,30,0,0,0,0,0,0,NA,"army",2021
16,"Ryan Duran III","DL",11,3,9,12,0,0,0,0,NA,0,0,0,0,0,0,NA,"army",2021
17,"Isaiah Morris","CB",12,11,0,11,1,0,0,0,NA,0,4,0,0,0,0,NA,"army",2021
18,"Fabrice Voyne","LB",13,7,2,9,1,0,0,0,NA,0,0,0,0,0,0,NA,"army",2021
19,"Nathaniel Smith","LB",13,2,7,9,3,2,0,0,NA,0,2,0,0,0,0,NA,"army",2021
20,"Quindrelin Hammonds","DB",10,5,3,8,0,0,0,0,NA,0,0,0,0,0,0,NA,"army",2021
21,"Peyton Hampton","LB",8,2,5,7,0,0,0,0,NA,0,0,0,0,0,0,NA,"army",2021
22,"Bo Nicolas-Paul","CB",8,2,4,6,0,0,1,2,2,0,0,0,0,0,0,NA,"army",2021
23,"Wilson Catoe","FB",11,2,3,5,0,0,0,0,NA,0,0,0,0,0,0,NA,"army",2021
24,"Cade Barnard","RB",13,5,0,5,0,0,0,0,NA,0,0,0,0,0,0,NA,"army",2021
25,"Jimmy Ciarlo","LB",11,1,3,4,1,0,0,0,NA,0,1,0,0,0,0,NA,"army",2021
26,"D'andre Tobias","DB",3,2,2,4,0,0,0,0,NA,0,0,0,0,0,0,NA,"army",2021
27,"Max DiDomenico","DB",8,3,1,4,0,0,0,0,NA,0,1,0,0,0,0,NA,"army",2021
28,"Ay'Juan Marshall","RB",5,3,0,3,0,0,0,0,NA,0,0,0,0,0,0,NA,"army",2021
29,"Darius Richardson","DL",8,1,2,3,0,0,0,0,NA,0,0,0,0,0,0,NA,"army",2021
30,"Cole Mabry","LB",8,1,2,3,1,1,0,0,NA,0,1,0,0,0,0,NA,"army",2021
31,"Brian Burton","LB",3,2,1,3,0,0,0,0,NA,0,0,0,0,0,0,NA,"army",2021
32,"Cole Caterbone","WR",13,2,0,2,0,0,0,0,NA,0,0,0,0,0,0,NA,"army",2021
33,"Austin Hill","DL",7,2,0,2,0,0,0,0,NA,0,0,0,0,0,0,NA,"army",2021
34,"Brett Gerena","LB",2,1,1,2,0,0,0,0,NA,0,0,0,0,0,0,NA,"army",2021
35,"Markens Pierre","RB",4,1,1,2,0,0,0,0,NA,0,0,0,0,0,0,NA,"army",2021
36,"Hamilton Baker","LB",5,1,1,2,0,0,0,0,NA,0,0,0,0,0,0,NA,"army",2021
37,"Anthony Adkins","RB",14,0,1,1,0,0,0,0,NA,0,0,0,0,0,0,NA,"army",2021
38,"Andre Miller","",2,0,1,1,0,0,0,0,NA,0,0,0,0,0,0,NA,"army",2021
39,"Tavores Pearson","DB",2,1,0,1,0,0,0,0,NA,0,0,0,0,0,0,NA,"army",2021
40,"Tyler Komorowski","DL",2,0,1,1,0,0,0,0,NA,0,0,0,0,0,0,NA,"army",2021
41,"Brandon Walters","RB",14,1,0,1,0,0,0,0,NA,0,0,0,0,0,0,NA,"army",2021
42,"Cade Patton","DB",1,0,1,1,0,0,0,0,NA,0,0,0,0,0,0,NA,"army",2021
43,"Daryan McDonald","LB",5,1,0,1,0,0,0,0,NA,0,0,0,0,0,0,NA,"army",2021
44,"Deante Bernard","DB",3,1,0,1,0,0,0,0,NA,0,0,0,0,0,0,NA,"army",2021
45,"Dre Miller","DL",1,0,1,1,0,0,0,0,NA,0,0,0,0,0,0,NA,"army",2021
1,"Zakoby McClain","LB",12,55,41,96,8,2,0,0,NA,0,6,0,0,0,0,NA,"auburn",2021
2,"Chandler Wooten","LB",13,55,39,94,5,0,1,0,0,0,3,0,0,0,0,NA,"auburn",2021
3,"Smoke Monday","S",13,44,20,64,9,2,1,36,36,1,5,0,0,0,0,NA,"auburn",2021
4,"Colby Wooden","DE",13,34,27,61,9,4.5,0,0,NA,0,2,1,0,0,0,NA,"auburn",2021
5,"Derick Hall","LB",13,34,19,53,13,9,0,0,NA,0,0,0,0,0,2,NA,"auburn",2021
6,"Roger McCreary","CB",12,41,8,49,2,1,2,35,17.5,1,14,1,0,0,0,NA,"auburn",2021
7,"Zion Puckett","S",10,35,13,48,1,0,0,0,NA,0,0,0,0,0,0,NA,"auburn",2021
8,"Bydarrius Knighten","S",13,30,16,46,1,0,2,7,3.5,0,2,0,0,0,0,NA,"auburn",2021
9,"T.D. Moultry","DE",10,17,16,33,8,3.5,0,0,NA,0,0,0,0,0,0,NA,"auburn",2021
10,"Donovan Kaufman","S",13,26,5,31,2,1,1,38,38,0,2,0,0,0,3,NA,"auburn",2021
11,"Marcus Harris","DL",13,16,11,27,6,2,0,0,NA,0,0,1,0,1,0,NA,"auburn",2021
12,"Jaylin Simpson","CB",11,22,5,27,1,0,1,0,0,0,3,0,0,0,0,NA,"auburn",2021
13,"Nehemiah Pritchett","CB",13,20,7,27,0,0,1,1,1,0,5,0,0,0,0,NA,"auburn",2021
14,"Andrew Leota","LB",13,15,8,23,10,7,0,0,NA,0,0,0,0,0,1,NA,"auburn",2021
15,"Owen Pappoe","LB",5,14,9,23,3,0,0,0,NA,0,0,0,0,0,0,NA,"auburn",2021
16,"Wesley Steiner","LB",13,10,12,22,2,0,0,0,NA,0,0,0,0,0,0,NA,"auburn",2021
17,"Ladarius Tennison","S",12,15,7,22,5,0,0,0,NA,0,0,0,0,0,0,NA,"auburn",2021
18,"Romello Height","LB",9,6,13,19,3,0,0,0,NA,0,0,0,0,0,0,NA,"auburn",2021
19,"J.J. Pegues","DT",13,11,5,16,2,0,0,0,NA,0,0,0,0,0,0,NA,"auburn",2021
20,"Cam Riley","LB",13,10,5,15,1,0,0,0,NA,0,0,0,0,0,0,NA,"auburn",2021
21,"Marquis Burks","DT",12,6,7,13,2,2,0,0,NA,0,0,0,0,0,2,NA,"auburn",2021
22,"Tony Fair","DL",12,2,7,9,2,1,0,0,NA,0,0,0,0,0,0,NA,"auburn",2021
23,"Devin Guice","S",6,4,3,7,0,0,0,0,NA,0,0,0,0,0,0,NA,"auburn",2021
24,"Zykeivous Walker","DT",9,3,3,6,2,0,0,0,NA,0,1,0,0,0,0,NA,"auburn",2021
25,"Dre Butler","DT",4,2,4,6,0,0,0,0,NA,0,0,0,0,0,0,NA,"auburn",2021
26,"Ro Torrence","CB",11,5,0,5,0,0,0,0,NA,0,1,0,0,0,1,NA,"auburn",2021
27,"Caleb Johnson","DE",3,3,1,4,1,0,0,0,NA,0,0,0,0,0,0,NA,"auburn",2021
28,"Jarquez Hunter","RB",13,2,1,3,0,0,0,0,NA,0,0,0,0,0,0,NA,"auburn",2021
29,"Malcolm Askew","DB",9,1,2,3,0,0,0,0,NA,0,0,0,0,0,0,NA,"auburn",2021
30,"Barton Lester","LB",7,2,0,2,0,0,0,0,NA,0,0,0,0,0,0,NA,"auburn",2021
31,"Joko Willis","LB",9,2,0,2,1,0,0,0,NA,0,0,0,0,0,0,NA,"auburn",2021
32,"Caylin Newton","WR",13,2,0,2,0,0,0,0,NA,0,0,0,0,0,0,NA,"auburn",2021
33,"Garrison Walker","DL",3,0,2,2,1,0,0,0,NA,0,0,0,0,0,0,NA,"auburn",2021
34,"Desmond Tisdol","LB",8,1,1,2,0,0,0,0,NA,0,0,0,0,0,0,NA,"auburn",2021
35,"Trey Elston","CB",6,2,0,2,0,0,0,0,NA,0,0,0,0,0,0,NA,"auburn",2021
36,"Shedrick Jackson","WR",13,1,0,1,0,0,0,0,NA,0,0,0,0,0,0,NA,"auburn",2021
37,"Ze'Vian Capers","WR",10,1,0,1,0,0,0,0,NA,0,0,0,0,0,0,NA,"auburn",2021
38,"Dylan Brooks","DE",1,1,0,1,0,0,0,0,NA,0,0,0,0,0,0,NA,"auburn",2021
39,"Elijah Canion","WR",5,0,1,1,0,0,0,0,NA,0,0,0,0,0,0,NA,"auburn",2021
40,"Sean Jackson","RB",4,0,1,1,0,0,0,0,NA,0,0,0,0,0,0,NA,"auburn",2021
