rk,player,pos,g,att,yds,y_a,td,y_g,rec,yds_2,y_r,td_2,y_g_2,plays,yds_3,avg,td_3,awards,Team,Year
17,Justin Lynch,RB,5,13,88,6.8,1,17.6,0,0,,0,0.0,13,88,6.8,1,,northern-illinois,2023
18,Keyshaun Pipkin,WR,5,0,0,,0,0.0,1,8,8.0,0,1.6,1,8,8.0,0,,northern-illinois,2023
19,Ethan Hampton,QB,4,4,6,1.5,0,1.5,0,0,,0,0.0,4,6,1.5,0,,northern-illinois,2023
20,Kyle Thomas,WR,3,1,3,3.0,0,1.0,3,62,20.7,0,20.7,4,65,16.3,0,,northern-illinois,2023
21,Christian Nash,RB,2,8,35,4.4,0,17.5,0,0,,0,0.0,8,35,4.4,0,,northern-illinois,2023
22,Jaylen Poe,RB,1,6,44,7.3,0,44.0,0,0,,0,0.0,6,44,7.3,0,,northern-illinois,2023
23,Kendrell Flowers,RB,1,3,10,3.3,0,10.0,1,3,3.0,0,3.0,4,13,3.3,0,,northern-illinois,2023
1,Andrew Clair,RB,12,63,349,5.5,1,29.1,10,45,4.5,0,3.8,73,394,5.4,1,,northwestern,2021
2,Charlie Mangieri,TE,12,0,0,,0,0.0,9,68,7.6,0,5.7,9,68,7.6,0,,northwestern,2021
3,Raymond Niro III,WR,12,2,-7,-3.5,0,-0.6,3,15,5.0,0,1.3,5,8,1.6,0,,northwestern,2021
4,Derek Adams,P,12,1,-5,-5.0,0,-0.4,0,0,,0,0.0,1,-5,-5.0,0,,northwestern,2021
5,Evan Hull,RB,12,196,1009,5.1,7,84.1,33,264,8.0,2,22.0,229,1273,5.6,9,,northwestern,2021
6,Marshall Lang,TE,12,0,0,,0,0.0,11,68,6.2,3,5.7,11,68,6.2,3,,northwestern,2021
7,Jacob Gill,WR,12,0,0,,0,0.0,8,85,10.6,1,7.1,8,85,10.6,1,,northwestern,2021
8,Malik Washington,WR,12,5,-2,-0.4,0,-0.2,44,578,13.1,2,48.2,49,576,11.8,2,,northwestern,2021
9,Thomas Gordon,TE,11,0,0,,0,0.0,2,3,1.5,0,0.3,2,3,1.5,0,,northwestern,2021
10,Stephan Robinson,WR,11,10,120,12.0,0,10.9,46,625,13.6,2,56.8,56,745,13.3,2,,northwestern,2021
11,Anthony Tyus III,RB,9,50,210,4.2,1,23.3,3,16,5.3,0,1.8,53,226,4.3,1,,northwestern,2021
12,Ryan Hilinski,QB,9,23,-67,-2.9,1,-7.4,0,0,,0,0.0,23,-67,-2.9,1,,northwestern,2021
13,Trey Pugh,TE,8,0,0,,0,0.0,7,34,4.9,2,4.3,7,34,4.9,2,,northwestern,2021
14,Genson Hooper Price,WR,8,0,0,,0,0.0,2,15,7.5,0,1.9,2,15,7.5,0,,northwestern,2021
15,Andrew Marty,QB,7,51,92,1.8,1,13.1,0,0,,0,0.0,51,92,1.8,1,,northwestern,2021
16,JJ Jefferson,WR,7,2,6,3.0,0,0.9,5,61,12.2,0,8.7,7,67,9.6,0,,northwestern,2021
17,Bryce Kirtz,WR,5,1,4,4.0,0,0.8,19,203,10.7,0,40.6,20,207,10.4,0,,northwestern,2021
18,Berkeley Holman,WR,5,0,0,,0,0.0,3,25,8.3,1,5.0,3,25,8.3,1,,northwestern,2021
19,Jordan Mosely,,4,0,0,,0,0.0,1,7,7.0,0,1.8,1,7,7.0,0,,northwestern,2021
20,Carl Richardson,QB,4,2,0,0.0,0,0.0,0,0,,0,0.0,2,0,0.0,0,,northwestern,2021
21,Wayne Dennis Jr.,WR,4,0,0,,0,0.0,2,16,8.0,0,4.0,2,16,8.0,0,,northwestern,2021
22,Marcus Cisco,RB,3,8,39,4.9,0,13.0,0,0,,0,0.0,8,39,4.9,0,,northwestern,2021
23,Hunter Johnson,QB,3,24,-22,-0.9,0,-7.3,0,0,,0,0.0,24,-22,-0.9,0,,northwestern,2021
24,Jake Arthurs,RB,2,4,1,0.3,1,0.5,0,0,,0,0.0,4,1,0.3,1,,northwestern,2021
25,Connor Newhouse,RB,2,1,25,25.0,0,12.5,0,0,,0,0.0,1,25,25.0,0,,northwestern,2021
26,Jordan Mosley,WR,1,0,0,,0,0.0,1,7,7.0,0,7.0,1,7,7.0,0,,northwestern,2021
27,CJ Johnson II,WR,1,1,-4,-4.0,0,-4.0,0,0,,0,0.0,1,-4,-4.0,0,,northwestern,2021
1,Raymond Niro III,WR,12,0,0,,0,0.0,5,66,13.2,2,5.5,5,66,13.2,2,,northwestern,2022
2,Bryce Kirtz,WR,12,1,3,3.0,0,0.3,19,212,11.2,0,17.7,20,215,10.8,0,,northwestern,2022
3,Cam Porter,RB,12,87,286,3.3,2,23.8,7,50,7.1,0,4.2,94,336,3.6,2,,northwestern,2022
4,Marshall Lang,TE,12,0,0,,0,0.0,15,192,12.8,0,16.0,15,192,12.8,0,,northwestern,2022
5,Malik Washington,WR,12,9,16,1.8,0,1.3,65,694,10.7,1,57.8,74,710,9.6,1,,northwestern,2022
6,Jacob Gill,WR,12,0,0,,0,0.0,7,99,14.1,1,8.3,7,99,14.1,1,,northwestern,2022
7,Donny Navarro III,WR,12,0,0,,0,0.0,31,237,7.6,2,19.8,31,237,7.6,2,,northwestern,2022
8,Evan Hull,RB,12,221,913,4.1,5,76.1,55,546,9.9,2,45.5,276,1459,5.3,7,,northwestern,2022
9,Andrew Clair,RB,11,18,94,5.2,1,8.5,6,25,4.2,0,2.3,24,119,5.0,1,,northwestern,2022
10,Genson Hooper Price,WR,11,0,0,,0,0.0,12,121,10.1,0,11.0,12,121,10.1,0,,northwestern,2022
11,Anthony Tyus III,RB,10,19,56,2.9,0,5.6,5,49,9.8,1,4.9,24,105,4.4,1,,northwestern,2022
12,Duke Olges,DL,10,0,0,,0,0.0,3,30,10.0,1,3.0,3,30,10.0,1,,northwestern,2022
13,Ryan Hilinski,QB,8,20,-4,-0.2,2,-0.5,0,0,,0,0.0,20,-4,-0.2,2,,northwestern,2022
14,Thomas Gordon,TE,8,0,0,,0,0.0,12,162,13.5,0,20.3,12,162,13.5,0,,northwestern,2022
15,CJ Johnson II,WR,5,0,0,,0,0.0,2,23,11.5,0,4.6,2,23,11.5,0,,northwestern,2022
16,Brendan Sullivan,QB,5,54,97,1.8,1,19.4,0,0,,0,0.0,54,97,1.8,1,,northwestern,2022
17,Joseph Himon II,RB,3,4,31,7.8,0,10.3,0,0,,0,0.0,4,31,7.8,0,,northwestern,2022
18,Cole Freeman,QB,3,18,66,3.7,0,22.0,0,0,,0,0.0,18,66,3.7,0,,northwestern,2022
19,Donnie Gray,WR,2,0,0,,0,0.0,1,18,18.0,0,9.0,1,18,18.0,0,,northwestern,2022
20,Jack Lausch,QB,1,6,-3,-0.5,0,-3.0,0,0,,0,0.0,6,-3,-0.5,0,,northwestern,2022
1,Thomas Gordon,TE,13,0,0,,0,0.0,13,112,8.6,1,8.6,13,112,8.6,1,,northwestern,2023
2,Rod Heard II,DB,13,0,0,,0,0.0,1,7,7.0,0,0.5,1,7,7.0,0,,northwestern,2023
3,Joseph Himon II,RB,13,35,136,3.9,0,10.5,18,219,12.2,1,16.8,53,355,6.7,1,,northwestern,2023
4,Cam Johnson,WR,13,1,8,8.0,0,0.6,54,715,13.2,6,55.0,55,723,13.1,6,,northwestern,2023
5,Cam Porter,RB,13,166,651,3.9,4,50.1,21,121,5.8,1,9.3,187,772,4.1,5,,northwestern,2023
6,Anthony Tyus III,RB,12,50,238,4.8,1,19.8,2,16,8.0,0,1.3,52,254,4.9,1,,northwestern,2023
7,CJ Johnson II,WR,12,0,0,,0,0.0,4,32,8.0,0,2.7,4,32,8.0,0,,northwestern,2023
8,Charlie Mangieri,TE,12,1,3,3.0,0,0.3,7,53,7.6,1,4.4,8,56,7.0,1,,northwestern,2023
9,Bryce Kirtz,WR,12,0,0,,0,0.0,49,701,14.3,5,58.4,49,701,14.3,5,,northwestern,2023
10,A.J. Henning,WR,12,27,110,4.1,1,9.2,45,418,9.3,4,34.8,72,528,7.3,5,,northwestern,2023
11,Jack Kennedy,WR,11,0,0,,0,0.0,1,5,5.0,0,0.5,1,5,5.0,0,,northwestern,2023
12,Lawson Albright,TE,11,0,0,,0,0.0,2,12,6.0,0,1.1,2,12,6.0,0,,northwestern,2023
13,Marshall Lang,TE,11,0,0,,0,0.0,11,116,10.5,0,10.5,11,116,10.5,0,,northwestern,2023
14,Jack Lausch,QB,10,19,80,4.2,1,8.0,2,9,4.5,0,0.9,21,89,4.2,1,,northwestern,2023
15,Duke Olges,TE,9,0,0,,0,0.0,1,2,2.0,0,0.2,1,2,2.0,0,,northwestern,2023
16,Ben Bryant,QB,9,60,-33,-0.6,4,-3.7,0,0,,0,0.0,60,-33,-0.6,4,,northwestern,2023
17,Brendan Sullivan,QB,8,75,160,2.1,2,20.0,0,0,,0,0.0,75,160,2.1,2,,northwestern,2023
18,Donnie Gray,WR,5,0,0,,0,0.0,1,4,4.0,0,0.8,1,4,4.0,0,,northwestern,2023
19,Caleb Komolafe,RB,4,4,9,2.3,0,2.3,5,33,6.6,1,8.3,9,42,4.7,1,,northwestern,2023
20,Jacob Gill,WR,4,0,0,,0,0.0,1,11,11.0,0,2.8,1,11,11.0,0,,northwestern,2023
21,Raymond Niro III,WR,4,0,0,,0,0.0,3,40,13.3,0,10.0,3,40,13.3,0,,northwestern,2023
22,Ryan Hilinski,QB,3,1,2,2.0,0,0.7,0,0,,0,0.0,1,2,2.0,0,,northwestern,2023
23,Jake Arthurs,RB,2,4,11,2.8,0,5.5,0,0,,0,0.0,4,11,2.8,0,,northwestern,2023
1,Braden Lenzy,WR,13,5,69,13.8,0,5.3,32,350,10.9,3,26.9,37,419,11.3,3,,notre-dame,2021
2,Mitchell Evans,TE,13,0,0,,0,0.0,2,21,10.5,0,1.6,2,21,10.5,0,,notre-dame,2021
3,George Takacs,TE,13,0,0,,0,0.0,3,36,12.0,1,2.8,3,36,12.0,1,,notre-dame,2021
4,Jack Coan,QB,13,57,-100,-1.8,2,-7.7,0,0,,0,0.0,57,-100,-1.8,2,,notre-dame,2021
5,Kevin Austin,WR,13,1,8,8.0,0,0.6,48,888,18.5,7,68.3,49,896,18.3,7,,notre-dame,2021
6,Lorenzo Styles Jr.,WR,13,1,37,37.0,0,2.8,24,344,14.3,1,26.5,25,381,15.2,1,,notre-dame,2021
7,Audric Estime,RB,12,7,60,8.6,0,5.0,0,0,,0,0.0,7,60,8.6,0,,notre-dame,2021
8,Chris Tyree,RB,12,56,222,4.0,1,18.5,24,258,10.8,2,21.5,80,480,6.0,3,,notre-dame,2021
9,Michael Mayer,TE,12,0,0,,0,0.0,71,840,11.8,7,70.0,71,840,11.8,7,,notre-dame,2021
10,Kyren Williams,RB,12,204,1002,4.9,14,83.5,42,359,8.5,3,29.9,246,1361,5.5,17,,notre-dame,2021
11,Deion Colzie,WR,11,0,0,,0,0.0,4,67,16.8,0,6.1,4,67,16.8,0,,notre-dame,2021
12,Matt Salerno,WR,11,0,0,,0,0.0,1,-4,-4.0,0,-0.4,1,-4,-4.0,0,,notre-dame,2021
13,Tyler Buchner,QB,10,46,336,7.3,3,33.6,0,0,,0,0.0,46,336,7.3,3,,notre-dame,2021
14,Avery Davis,WR,9,3,19,6.3,0,2.1,27,386,14.3,4,42.9,30,405,13.5,4,,notre-dame,2021
15,Logan Diggs,RB,8,52,230,4.4,3,28.8,6,56,9.3,1,7.0,58,286,4.9,4,,notre-dame,2021
16,Kevin Bauman,TE,5,0,0,,0,0.0,1,10,10.0,0,2.0,1,10,10.0,0,,notre-dame,2021
17,Joe Wilkins,WR,5,0,0,,0,0.0,4,61,15.3,1,12.2,4,61,15.3,1,,notre-dame,2021
18,Leo Albano,RB,4,1,1,1.0,0,0.3,0,0,,0,0.0,1,1,1.0,0,,notre-dame,2021
19,C'Bo Flemister,RB,4,3,10,3.3,0,2.5,0,0,,0,0.0,3,10,3.3,0,,notre-dame,2021
20,Drew Pyne,QB,2,6,-6,-1.0,0,-3.0,0,0,,0,0.0,6,-6,-1.0,0,,notre-dame,2021
1,Audric Estime,RB,13,156,920,5.9,11,70.8,9,135,15.0,1,10.4,165,1055,6.4,12,,notre-dame,2022
2,Braden Lenzy,WR,13,2,-1,-0.5,0,-0.1,24,309,12.9,3,23.8,26,308,11.8,3,,notre-dame,2022
3,Chris Tyree,RB,13,100,444,4.4,3,34.2,24,138,5.8,2,10.6,124,582,4.7,5,,notre-dame,2022
4,Jayden Thomas,WR,13,1,0,0.0,0,0.0,25,361,14.4,3,27.8,26,361,13.9,3,,notre-dame,2022
5,Lorenzo Styles Jr.,WR,13,3,49,16.3,0,3.8,30,340,11.3,1,26.2,33,389,11.8,1,,notre-dame,2022
6,Matt Salerno,WR,13,0,0,,0,0.0,5,62,12.4,1,4.8,5,62,12.4,1,,notre-dame,2022
7,Deion Colzie,WR,12,0,0,,0,0.0,9,192,21.3,1,16.0,9,192,21.3,1,,notre-dame,2022
8,Logan Diggs,RB,12,165,822,5.0,4,68.5,10,211,21.1,2,17.6,175,1033,5.9,6,,notre-dame,2022
9,Michael Mayer,TE,12,0,0,,0,0.0,67,809,12.1,9,67.4,67,809,12.1,9,AA,notre-dame,2022
10,Drew Pyne,QB,11,47,108,2.3,2,9.8,0,0,,0,0.0,47,108,2.3,2,,notre-dame,2022
11,Holden Staes,TE,11,0,0,,0,0.0,1,11,11.0,0,1.0,1,11,11.0,0,,notre-dame,2022
12,Mitchell Evans,TE,8,7,11,1.6,1,1.4,3,39,13.0,1,4.9,10,50,5.0,2,,notre-dame,2022
13,Tobias Merriweather,WR,7,0,0,,0,0.0,1,41,41.0,1,5.9,1,41,41.0,1,,notre-dame,2022
14,Gi'Bran Payne,RB,4,2,5,2.5,0,1.3,0,0,,0,0.0,2,5,2.5,0,,notre-dame,2022
15,Kevin Bauman,TE,3,0,0,,0,0.0,3,44,14.7,0,14.7,3,44,14.7,0,,notre-dame,2022
16,Tyler Buchner,QB,3,36,123,3.4,4,41.0,0,0,,0,0.0,36,123,3.4,4,,notre-dame,2022
1,Jeremiyah Love,RB,13,71,385,5.4,1,29.6,8,77,9.6,1,5.9,79,462,5.8,2,,notre-dame,2023
2,Cooper Flanagan,TE,13,0,0,,0,0.0,1,19,19.0,1,1.5,1,19,19.0,1,,notre-dame,2023
3,Davis Sherwood,TE,13,0,0,,0,0.0,2,18,9.0,1,1.4,2,18,9.0,1,,notre-dame,2023
4,Jadarian Price,RB,13,47,272,5.8,3,20.9,5,65,13.0,1,5.0,52,337,6.5,4,,notre-dame,2023
5,Gi'Bran Payne,RB,13,45,168,3.7,2,12.9,9,58,6.4,2,4.5,54,226,4.2,4,,notre-dame,2023
6,Tobias Merriweather,WR,12,0,0,,0,0.0,14,284,20.3,2,23.7,14,284,20.3,2,,notre-dame,2023
7,Audric Estime,RB,12,210,1341,6.4,18,111.8,17,142,8.4,0,11.8,227,1483,6.5,18,,notre-dame,2023
8,Sam Hartman,QB,12,45,123,2.7,3,10.3,0,-4,,0,-0.3,45,119,2.6,3,,notre-dame,2023
9,Rico Flores Jr.,WR,12,0,0,,0,0.0,27,392,14.5,1,32.7,27,392,14.5,1,,notre-dame,2023
10,Jaden Greathouse,WR,12,1,3,3.0,0,0.3,18,265,14.7,5,22.1,19,268,14.1,5,,notre-dame,2023
11,Chris Tyree,RB,12,3,-1,-0.3,0,-0.1,26,484,18.6,3,40.3,29,483,16.7,3,,notre-dame,2023
12,Holden Staes,TE,11,0,0,,0,0.0,15,176,11.7,4,16.0,15,176,11.7,4,,notre-dame,2023
13,Devyn Ford,RB,11,8,44,5.5,0,4.0,4,34,8.5,1,3.1,12,78,6.5,1,,notre-dame,2023
14,Jayden Thomas,WR,11,1,10,10.0,0,0.9,21,310,14.8,2,28.2,22,320,14.5,2,,notre-dame,2023
15,Chase Ketterer,RB,10,2,9,4.5,1,0.9,1,4,4.0,0,0.4,3,13,4.3,1,,notre-dame,2023
16,Chris Velotta,RB,9,3,18,6.0,0,2.0,0,0,,0,0.0,3,18,6.0,0,,notre-dame,2023
17,Mitchell Evans,TE,8,1,2,2.0,0,0.3,29,422,14.6,1,52.8,30,424,14.1,1,,notre-dame,2023
18,Steve Angeli,QB,8,8,27,3.4,0,3.4,0,0,,0,0.0,8,27,3.4,0,,notre-dame,2023
19,Eli Raridon,TE,7,0,0,,0,0.0,5,51,10.2,1,7.3,5,51,10.2,1,,notre-dame,2023
20,Jordan Faison,WR,7,2,22,11.0,0,3.1,19,322,16.9,4,46.0,21,344,16.4,4,,notre-dame,2023
21,Deion Colzie,WR,5,0,0,,0,0.0,3,45,15.0,1,9.0,3,45,15.0,1,,notre-dame,2023
22,Matt Salerno,WR,5,0,0,,0,0.0,2,29,14.5,0,5.8,2,29,14.5,0,,notre-dame,2023
23,Braylon James,WR,4,0,0,,0,0.0,1,12,12.0,0,3.0,1,12,12.0,0,,notre-dame,2023
24,Sam Assaf,RB,2,2,3,1.5,0,1.5,0,0,,0,0.0,2,3,1.5,0,,notre-dame,2023
1,TreVeyon Henderson,RB,13,183,1248,6.8,15,96.0,27,312,11.6,4,24.0,210,1560,7.4,19,,ohio-state,2021
2,Marvin Harrison Jr.,WR,13,0,0,,0,0.0,11,139,12.6,3,10.7,11,139,12.6,3,,ohio-state,2021
3,Cade Stover,TE,13,0,0,,0,0.0,5,76,15.2,0,5.8,5,76,15.2,0,,ohio-state,2021
4,Jaxon Smith-Njigba,WR,13,0,0,,0,0.0,95,1606,16.9,9,123.5,95,1606,16.9,9,,ohio-state,2021
5,Jeremy Ruckert,TE,12,0,0,,0,0.0,26,309,11.9,3,25.8,26,309,11.9,3,,ohio-state,2021
6,Chris Booker,WR,12,0,0,,0,0.0,2,27,13.5,0,2.3,2,27,13.5,0,,ohio-state,2021
7,Chris Olave,WR,12,0,0,,0,0.0,65,936,14.4,13,78.0,65,936,14.4,13,,ohio-state,2021
8,C.J. Stroud,QB,12,32,-20,-0.6,0,-1.7,0,0,,0,0.0,32,-20,-0.6,0,H-4,ohio-state,2021
9,Garrett Wilson,WR,11,4,76,19.0,1,6.9,70,1058,15.1,12,96.2,74,1134,15.3,13,,ohio-state,2021
10,Emeka Egbuka,WR,10,0,0,,0,0.0,9,191,21.2,0,19.1,9,191,21.2,0,,ohio-state,2021
11,Mitch Rossi,TE,10,0,0,,0,0.0,4,28,7.0,1,2.8,4,28,7.0,1,,ohio-state,2021
12,Miyan Williams,RB,10,71,508,7.2,3,50.8,9,74,8.2,0,7.4,80,582,7.3,3,,ohio-state,2021
13,Julian Fleming,WR,9,0,0,,0,0.0,12,86,7.2,1,9.6,12,86,7.2,1,,ohio-state,2021
14,Master Teague,RB,8,67,355,5.3,4,44.4,2,12,6.0,0,1.5,69,367,5.3,4,,ohio-state,2021
15,Gee Scott Jr.,TE,7,0,0,,0,0.0,5,42,8.4,0,6.0,5,42,8.4,0,,ohio-state,2021
16,Joe Royer,TE,5,0,0,,0,0.0,1,9,9.0,0,1.8,1,9,9.0,0,,ohio-state,2021
17,Kyle McCord,QB,5,9,-16,-1.8,0,-3.2,0,0,,0,0.0,9,-16,-1.8,0,,ohio-state,2021
18,Sam Wiglusz,WR,5,0,0,,0,0.0,2,14,7.0,0,2.8,2,14,7.0,0,,ohio-state,2021
19,Jayden Ballard,WR,4,0,0,,0,0.0,1,4,4.0,0,1.0,1,4,4.0,0,,ohio-state,2021
20,Jack Miller III,QB,4,5,-1,-0.2,0,-0.3,0,0,,0,0.0,5,-1,-0.2,0,,ohio-state,2021
21,Marcus Crowley,RB,4,20,103,5.2,0,25.8,1,21,21.0,0,5.3,21,124,5.9,0,,ohio-state,2021
22,Evan Pryor,RB,4,21,98,4.7,1,24.5,2,8,4.0,0,2.0,23,106,4.6,1,,ohio-state,2021
23,Robert Cope,RB,2,2,4,2.0,0,2.0,0,0,,0,0.0,2,4,2.0,0,,ohio-state,2021
1,Xavier Johnson,WR,13,12,146,12.2,1,11.2,13,151,11.6,2,11.6,25,297,11.9,3,,ohio-state,2022
2,C.J. Stroud,QB,13,47,108,2.3,0,8.3,0,0,,0,0.0,47,108,2.3,0,H-3,ohio-state,2022
3,Mitch Rossi,RB,13,5,12,2.4,1,0.9,2,19,9.5,1,1.5,7,31,4.4,2,,ohio-state,2022
4,Marvin Harrison Jr.,WR,13,2,32,16.0,0,2.5,77,1263,16.4,14,97.2,79,1295,16.4,14,AA,ohio-state,2022
5,Emeka Egbuka,WR,13,11,87,7.9,2,6.7,74,1151,15.6,10,88.5,85,1238,14.6,12,,ohio-state,2022
6,Cade Stover,TE,13,0,0,,0,0.0,36,406,11.3,5,31.2,36,406,11.3,5,,ohio-state,2022
7,Jesse Mirco,P,13,1,22,22.0,0,1.7,0,0,,0,0.0,1,22,22.0,0,,ohio-state,2022
8,Gee Scott Jr.,TE,12,0,0,,0,0.0,5,28,5.6,1,2.3,5,28,5.6,1,,ohio-state,2022
9,Jayden Ballard,WR,12,0,0,,0,0.0,8,155,19.4,1,12.9,8,155,19.4,1,,ohio-state,2022
10,Julian Fleming,WR,11,0,0,,0,0.0,34,533,15.7,6,48.5,34,533,15.7,6,,ohio-state,2022
11,Miyan Williams,RB,11,128,825,6.4,14,75.0,5,27,5.4,0,2.5,133,852,6.4,14,,ohio-state,2022
12,Deamonte Trayanum,RB,11,15,92,6.1,0,8.4,1,14,14.0,0,1.3,16,106,6.6,0,,ohio-state,2022
13,Dallan Hayden,RB,10,111,553,5.0,5,55.3,4,23,5.8,0,2.3,115,576,5.0,5,,ohio-state,2022
14,TreVeyon Henderson,RB,8,107,571,5.3,6,71.4,4,28,7.0,1,3.5,111,599,5.4,7,,ohio-state,2022
15,Kyle McCord,QB,7,3,4,1.3,0,0.6,0,0,,0,0.0,3,4,1.3,0,,ohio-state,2022
16,Reis Stocksdale,WR,6,0,0,,0,0.0,1,12,12.0,0,2.0,1,12,12.0,0,,ohio-state,2022
17,Joe Royer,TE,5,0,0,,0,0.0,2,10,5.0,0,2.0,2,10,5.0,0,,ohio-state,2022
18,Kaleb Brown,WR,4,0,0,,0,0.0,1,5,5.0,0,1.3,1,5,5.0,0,,ohio-state,2022
19,Jaxon Smith-Njigba,WR,3,0,0,,0,0.0,5,43,8.6,0,14.3,5,43,8.6,0,,ohio-state,2022
20,Kyion Grayes,WR,2,0,0,,0,0.0,1,2,2.0,0,1.0,1,2,2.0,0,,ohio-state,2022
21,Devin Brown,QB,2,1,1,1.0,0,0.5,0,0,,0,0.0,1,1,1.0,0,,ohio-state,2022
22,TC Caffey,RB,2,10,66,6.6,1,33.0,0,0,,0,0.0,10,66,6.6,1,,ohio-state,2022
23,Kamryn Babb,WR,1,0,0,,0,0.0,1,8,8.0,1,8.0,1,8,8.0,1,,ohio-state,2022
24,Cayden Saunders,RB,1,2,6,3.0,0,6.0,0,0,,0,0.0,2,6,3.0,0,,ohio-state,2022
1,Xavier Johnson,WR,13,28,190,6.8,0,14.6,13,178,13.7,0,13.7,41,368,9.0,0,,ohio-state,2023
2,Carnell Tate,WR,13,0,0,,0,0.0,18,264,14.7,1,20.3,18,264,14.7,1,,ohio-state,2023
3,Cody Simon,LB,13,1,-3,-3.0,0,-0.2,0,0,,0,0.0,1,-3,-3.0,0,,ohio-state,2023
4,Jesse Mirco,P,13,1,2,2.0,0,0.2,0,0,,0,0.0,1,2,2.0,0,,ohio-state,2023
5,Gee Scott Jr.,TE,13,0,0,,0,0.0,10,70,7.0,1,5.4,10,70,7.0,1,,ohio-state,2023
6,Cade Stover,TE,12,0,0,,0,0.0,41,576,14.0,5,48.0,41,576,14.0,5,,ohio-state,2023
7,Marvin Harrison Jr.,WR,12,2,26,13.0,1,2.2,67,1211,18.1,14,100.9,69,1237,17.9,15,"H-4,AA",ohio-state,2023
8,Kyle McCord,QB,12,32,-65,-2.0,0,-5.4,0,0,,0,0.0,32,-65,-2.0,0,,ohio-state,2023
9,Julian Fleming,WR,12,0,0,,0,0.0,26,270,10.4,0,22.5,26,270,10.4,0,,ohio-state,2023
10,Deamonte Trayanum,RB,12,85,373,4.4,3,31.1,9,53,5.9,0,4.4,94,426,4.5,3,,ohio-state,2023
11,Emeka Egbuka,WR,10,5,25,5.0,0,2.5,41,515,12.6,4,51.5,46,540,11.7,4,,ohio-state,2023
12,TreVeyon Henderson,RB,10,156,926,5.9,11,92.6,19,229,12.1,0,22.9,175,1155,6.6,11,,ohio-state,2023
13,Patrick Gurd,TE,8,0,0,,0,0.0,1,9,9.0,0,1.1,1,9,9.0,0,,ohio-state,2023
14,Brandon Inniss,WR,8,0,0,,0,0.0,1,58,58.0,1,7.3,1,58,58.0,1,,ohio-state,2023
15,Devin Brown,QB,6,22,23,1.0,1,3.8,0,0,,0,0.0,22,23,1.0,1,,ohio-state,2023
16,Miyan Williams,RB,6,49,158,3.2,3,26.3,4,42,10.5,0,7.0,53,200,3.8,3,,ohio-state,2023
17,Jelani Thurman,TE,5,0,0,,0,0.0,2,18,9.0,0,3.6,2,18,9.0,0,,ohio-state,2023
18,Evan Pryor,RB,4,19,49,2.6,0,12.3,1,2,2.0,0,0.5,20,51,2.6,0,,ohio-state,2023
19,Joe Royer,TE,4,0,0,,0,0.0,1,5,5.0,0,1.3,1,5,5.0,0,,ohio-state,2023
20,Lincoln Kienholz,QB,3,6,2,0.3,0,0.7,0,0,,0,0.0,6,2,0.3,0,,ohio-state,2023
21,Dallan Hayden,RB,3,19,110,5.8,1,36.7,1,-2,-2.0,0,-0.7,20,108,5.4,1,,ohio-state,2023
1,Alec Burton,TE,12,0,0,,0,0.0,7,54,7.7,0,4.5,7,54,7.7,0,,ohio,2021
2,Tyler Walton,WR,12,3,28,9.3,0,2.3,32,380,11.9,2,31.7,35,408,11.7,2,,ohio,2021
3,Ryan Luehrman,TE,12,0,0,,0,0.0,20,217,10.9,0,18.1,20,217,10.9,0,,ohio,2021
4,Miles Cross,WR,12,0,0,,0,0.0,11,124,11.3,0,10.3,11,124,11.3,0,,ohio,2021
5,Jonah Wieland,P,12,1,-6,-6.0,0,-0.5,0,0,,0,0.0,1,-6,-6.0,0,,ohio,2021
6,James Bostic,WR,12,0,0,,0,0.0,5,34,6.8,0,2.8,5,34,6.8,0,,ohio,2021
7,Jake Neatherton,RB,12,19,88,4.6,0,7.3,0,0,,0,0.0,19,88,4.6,0,,ohio,2021
8,De'Montre Tuggle,RB,12,138,804,5.8,7,67.0,16,156,9.8,2,13.0,154,960,6.2,9,,ohio,2021
9,Cameron Odom,WR,12,1,0,0.0,0,0.0,29,406,14.0,1,33.8,30,406,13.5,1,,ohio,2021
10,Armani Rogers,QB,12,92,552,6.0,7,46.0,2,2,1.0,0,0.2,94,554,5.9,7,,ohio,2021
11,Adam Luehrman,TE,12,0,0,,0,0.0,4,27,6.8,0,2.3,4,27,6.8,0,,ohio,2021
12,Phillip Cole,WR,11,1,1,1.0,0,0.1,0,0,,0,0.0,1,1,1.0,0,,ohio,2021
13,Isiah Cox,WR,10,4,56,14.0,1,5.6,30,362,12.1,4,36.2,34,418,12.3,5,,ohio,2021
14,JJ Conner,WR,10,0,0,,0,0.0,1,4,4.0,0,0.4,1,4,4.0,0,,ohio,2021
15,Kurtis Rourke,QB,10,74,327,4.4,3,32.7,1,38,38.0,0,3.8,75,365,4.9,3,,ohio,2021
16,O'Shaan Allison,RB,10,82,317,3.9,0,31.7,20,157,7.9,1,15.7,102,474,4.6,1,,ohio,2021
17,Chase Cokley,WR,9,0,0,,0,0.0,8,71,8.9,1,7.9,8,71,8.9,1,,ohio,2021
18,Jerome Buckner,WR,5,0,0,,0,0.0,9,109,12.1,0,21.8,9,109,12.1,0,,ohio,2021
19,Sieh Bangura,RB,4,12,93,7.8,2,23.3,5,68,13.6,0,17.0,17,161,9.5,2,,ohio,2021
